workload_id,policy,task_id,client_profile,required_width,placement_id,placement_label,pair_id,variant,decision_mode,risk_class,group_width,arrival_s,queue_wait_s,task_latency_s,success,challenge,verification_risk,false_dispute_risk,material_tpr_min,feasible_under_alpha_beta,verifier_workload_ms,expected_challenge_workload_ms,completion_utility
queued_8,reputation_aware,eval_031,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,0.75,15.20753,16.05496,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.695849
queued_8,reputation_aware,eval_032,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,0.75,16.05496,16.90407,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.678901
queued_8,reputation_aware,eval_033,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.0,16.65407,17.5015,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.666919
queued_8,reputation_aware,eval_034,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.0,17.5015,18.34893,0,0,0.0,0.0,1.0,1,1.554172,0.0,-0.35003
queued_8,reputation_aware,eval_035,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.0,18.34893,19.1972,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.633021
queued_8,reputation_aware,eval_036,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.0,19.1972,20.04211,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.616056
queued_8,reputation_aware,eval_037,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.0,10.67218,11.73849,0,1,0.15,0.15,0.76,0,5.160275,0.774041,-0.378444
queued_8,reputation_aware,eval_038,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.0,11.73849,12.80286,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.75023
queued_8,reputation_aware,eval_039,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.0,12.80286,13.86529,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.728943
queued_8,reputation_aware,eval_040,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.0,20.04211,20.88954,0,0,0.0,0.0,1.0,1,1.554172,0.0,-0.400842
queued_8,reputation_aware,eval_041,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.25,20.63954,21.48697,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.587209
queued_8,reputation_aware,eval_042,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.25,21.48697,22.33608,0,0,0.0,0.0,1.0,1,1.554172,0.0,-0.429739
queued_8,reputation_aware,eval_043,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.25,22.33608,23.18351,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.553278
queued_8,reputation_aware,eval_044,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.25,23.18351,24.03094,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.53633
queued_8,reputation_aware,eval_045,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.25,24.03094,24.87921,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.519381
queued_8,reputation_aware,eval_046,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.25,24.87921,25.72412,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.502416
queued_8,reputation_aware,eval_047,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.25,13.61529,14.6816,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.712694
queued_8,reputation_aware,eval_048,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.25,14.6816,15.74597,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.691368
queued_8,reputation_aware,eval_049,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.5,15.49597,16.5584,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.675081
queued_8,reputation_aware,eval_050,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.5,25.47412,26.32155,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.490518
queued_8,reputation_aware,eval_051,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.5,16.5584,17.61501,1,1,0.15,0.15,0.76,0,5.160275,0.774041,0.503832
queued_8,reputation_aware,eval_052,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.5,17.61501,18.67356,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.6327
queued_8,reputation_aware,eval_053,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.5,18.67356,19.73017,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.611529
queued_8,reputation_aware,eval_054,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.5,19.73017,20.78678,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.590397
queued_8,reputation_aware,eval_055,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.5,20.78678,21.84436,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.569264
queued_8,reputation_aware,eval_056,LAN,2,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.5,26.32155,27.1757,0,0,0.0,0.0,1.0,1,1.554172,0.0,-0.526431
queued_8,reputation_aware,eval_057,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.75,21.59436,22.67134,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.553113
queued_8,reputation_aware,eval_058,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.75,22.67134,23.74638,0,0,0.15,0.15,0.76,0,1.556788,0.774041,-0.468427
queued_8,reputation_aware,eval_059,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.75,23.74638,24.81948,1,1,0.15,0.15,0.76,0,5.160275,0.774041,0.360072
queued_8,reputation_aware,eval_060,LAN,3,lan_ab_scalar16,LAN A/B scalar16,t4strict_pair_a_vs_b_40_200,scalar16,direct,high-risk,3,1.75,24.81948,25.87609,1,0,0.15,0.15,0.76,0,1.556788,0.774041,0.48861
queued_8,reputation_aware,eval_061,LAN,1,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.75,26.9257,27.75801,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.461486
queued_8,reputation_aware,eval_062,LAN,1,lan_single_homo_scalar16,LAN single-node homo scalar16,single_homo,scalar16,direct,low-risk,1,1.75,27.75801,28.592,1,0,0.0,0.0,1.0,1,1.554172,0.0,0.44484
