variant,family,scenario,prompt_id,tolerance_mode,percentile,tolerance_scale,signature_scalars_per_checkpoint,signature_bytes_per_checkpoint_fp32,reveal_payload_bytes_per_trace,reference_capture_file_bytes,candidate_capture_file_bytes,metadata_bytes,commitment_head_bytes,commitment_chain_bytes,reference_storage_head_bytes,candidate_working_set_head_bytes,challenge_working_set_head_bytes,challenge_working_set_full_chain_bytes,reference_capture_load_ms,candidate_capture_load_ms,commitment_generation_ms,replay_ms,compare_ms,challenge_latency_no_commit_ms,challenge_latency_ms,detected,first_mismatch_stage,first_mismatch_checkpoint,verdict_bytes
scalar64,scalar,honest_hetero,eval_075,global_shared,99.99,2.0,64,256,768,94760,94677,2147,32,96,95841,95743,191807,191871,1.527667,1.537125,0.083292,0.065125,0.002583,3.1325,3.215792,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_076,global_shared,99.99,2.0,64,256,768,94714,94651,2147,32,96,95795,95717,191735,191799,1.564625,1.654459,0.111875,0.071,0.003458,3.293542,3.405417,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_077,global_shared,99.99,2.0,64,256,768,125432,125450,2147,32,96,126513,126516,253249,253313,1.637917,1.563708,0.084083,0.06625,0.0025,3.270375,3.354458,0,,,188
scalar64,scalar,honest_hetero,eval_078,global_shared,99.99,2.0,64,256,768,125440,125481,2147,32,96,126521,126547,253288,253352,1.597958,1.684417,0.0945,0.074125,0.002708,3.359208,3.453708,0,,,188
scalar64,scalar,honest_hetero,eval_079,global_shared,99.99,2.0,64,256,768,125501,125437,2147,32,96,126582,126503,253305,253369,1.632125,1.681875,0.100417,0.069792,0.002667,3.386459,3.486876,0,,,188
scalar64,scalar,honest_hetero,eval_080,global_shared,99.99,2.0,64,256,768,94765,94814,2147,32,96,95846,95880,191946,192010,1.661208,1.566417,0.103416,0.068791,0.002875,3.299291,3.402707,0,,,188
scalar64,scalar,honest_hetero,eval_081,global_shared,99.99,2.0,64,256,768,102392,102323,2147,32,96,103473,103389,207082,207146,1.655459,1.597667,0.114875,0.068417,0.003083,3.324626,3.439501,0,,,188
scalar64,scalar,honest_hetero,eval_082,global_shared,99.99,2.0,64,256,768,110110,110077,2147,32,96,111191,111143,222557,222621,1.57725,1.535416,0.083458,0.066459,0.002667,3.181792,3.26525,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_083,global_shared,99.99,2.0,64,256,768,94755,94746,2147,32,96,95836,95812,191868,191932,1.563042,1.573583,0.093166,0.070041,0.002833,3.209499,3.302665,0,,,188
scalar64,scalar,honest_hetero,eval_084,global_shared,99.99,2.0,64,256,768,94704,94772,2147,32,96,95785,95838,191843,191907,1.616875,1.514125,0.083584,0.066333,0.002458,3.199791,3.283375,0,,,188
scalar64,scalar,honest_hetero,eval_085,global_shared,99.99,2.0,64,256,768,94719,94711,2147,32,96,95800,95777,191800,191864,1.5065,1.523459,0.088875,0.070458,0.002834,3.103251,3.192126,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_086,global_shared,99.99,2.0,64,256,768,94602,94658,2147,32,96,95683,95724,191627,191691,1.695875,1.594959,0.111666,0.066875,0.003041,3.36075,3.472416,0,,,188
scalar64,scalar,honest_hetero,eval_087,global_shared,99.99,2.0,64,256,768,125505,125362,2147,32,96,126586,126428,253237,253301,1.61975,1.585792,0.084875,0.066958,0.00275,3.27525,3.360125,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_088,global_shared,99.99,2.0,64,256,768,125399,125445,2147,32,96,126480,126511,253214,253278,1.672417,1.685291,0.103208,0.067833,0.003,3.428541,3.531749,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_089,global_shared,99.99,2.0,64,256,768,125488,125479,2147,32,96,126569,126545,253337,253401,1.696458,1.763875,0.119375,0.0695,0.003334,3.533167,3.652542,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_090,global_shared,99.99,2.0,64,256,768,94579,94653,2147,32,96,95660,95719,191599,191663,1.617584,1.573125,0.10575,0.069292,0.003042,3.263043,3.368793,0,,,188
scalar64,scalar,honest_hetero,eval_091,global_shared,99.99,2.0,64,256,768,94662,94583,2147,32,96,95743,95649,191612,191676,1.641709,1.53025,0.085042,0.06625,0.002375,3.240584,3.325626,0,,,188
scalar64,scalar,honest_hetero,eval_092,global_shared,99.99,2.0,64,256,768,102355,102324,2147,32,96,103436,103390,207046,207110,1.54475,1.649666,0.087083,0.067875,0.002375,3.264666,3.351749,0,,,188
scalar64,scalar,honest_hetero,eval_093,global_shared,99.99,2.0,64,256,768,87002,87015,2147,32,96,88083,88081,176384,176448,1.579,1.513,0.088208,0.066542,0.002459,3.161001,3.249209,0,,,188
scalar64,scalar,honest_hetero,eval_094,global_shared,99.99,2.0,64,256,768,87089,87058,2147,32,96,88170,88124,176514,176578,1.494416,1.474583,0.080875,0.066375,0.002334,3.037708,3.118583,0,,,188
scalar64,scalar,honest_hetero,eval_095,global_shared,99.99,2.0,64,256,768,87039,86952,2147,32,96,88120,88018,176358,176422,1.483292,1.650667,0.104125,0.07575,0.003875,3.213584,3.317709,0,,,188
scalar64,scalar,honest_hetero,eval_096,global_shared,99.99,2.0,64,256,768,87028,87127,2147,32,96,88109,88193,176522,176586,1.624959,1.50575,0.0825,0.066667,0.002375,3.199751,3.282251,0,,,188
scalar64,scalar,honest_hetero,eval_097,global_shared,99.99,2.0,64,256,768,117746,117750,2147,32,96,118827,118816,237866,237930,1.567083,1.62,0.079584,0.067,0.002583,3.256666,3.33625,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_098,global_shared,99.99,2.0,64,256,768,117710,117759,2147,32,96,118791,118825,237839,237903,1.650125,1.708667,0.091083,0.065792,0.002834,3.427418,3.518501,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_099,global_shared,99.99,2.0,64,256,768,117768,117780,2147,32,96,118849,118846,237915,237979,1.590084,1.560166,0.079334,0.064625,0.002334,3.217209,3.296543,0,,,188
scalar64,scalar,honest_hetero,eval_100,global_shared,99.99,2.0,64,256,768,87096,87059,2147,32,96,88177,88125,176522,176586,1.498167,1.576209,0.087084,0.103125,0.003125,3.180626,3.26771,0,,,188
scalar64,scalar,honest_hetero,eval_101,global_shared,99.99,2.0,64,256,768,94646,94700,2147,32,96,95727,95766,191713,191777,1.629125,1.545042,0.083,0.067041,0.002333,3.243541,3.326541,0,,,188
scalar64,scalar,honest_hetero,eval_102,global_shared,99.99,2.0,64,256,768,102334,102373,2147,32,96,103415,103439,207074,207138,1.585417,1.541,0.080625,0.069833,0.002375,3.198625,3.27925,0,,,188
scalar64,scalar,honest_hetero,eval_103,global_shared,99.99,2.0,64,256,768,87159,87158,2147,32,96,88240,88224,176687,176751,1.570125,1.519667,0.088583,0.065583,0.002709,3.158084,3.246667,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_104,global_shared,99.99,2.0,64,256,768,87133,87146,2147,32,96,88214,88212,176646,176710,1.503666,1.512459,0.089709,0.067625,0.002584,3.086334,3.176043,0,,,188
scalar64,scalar,honest_hetero,eval_105,global_shared,99.99,2.0,64,256,768,87165,87135,2147,32,96,88246,88201,176670,176734,1.498458,1.565375,0.085666,0.078541,0.002958,3.145332,3.230998,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_106,global_shared,99.99,2.0,64,256,768,87088,87115,2147,32,96,88169,88181,176570,176634,1.532666,1.559458,0.082042,0.065792,0.00225,3.160166,3.242208,0,,,188
scalar64,scalar,honest_hetero,eval_107,global_shared,99.99,2.0,64,256,768,117863,117810,2147,32,96,118944,118876,238043,238107,1.971083,1.853958,0.166167,0.073333,0.003875,3.902249,4.068416,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_108,global_shared,99.99,2.0,64,256,768,117819,117838,2147,32,96,118900,118904,238024,238088,2.184334,1.713,0.126917,0.067375,0.003375,3.968084,4.095001,0,,,188
scalar64,scalar,honest_hetero,eval_109,global_shared,99.99,2.0,64,256,768,117845,117828,2147,32,96,118926,118894,238040,238104,1.586542,1.583458,0.088083,0.067125,0.002458,3.239583,3.327666,0,,,188
scalar64,scalar,honest_hetero,eval_110,global_shared,99.99,2.0,64,256,768,87157,87160,2147,32,96,88238,88226,176684,176748,1.573833,1.570041,0.105333,0.075708,0.003208,3.22279,3.328123,0,,,188
scalar64,scalar,honest_hetero,eval_111,global_shared,99.99,2.0,64,256,768,87009,87018,2147,32,96,88090,88084,176394,176458,1.708916,1.516375,0.088416,0.067041,0.002541,3.294873,3.383289,0,,,188
scalar64,scalar,honest_hetero,eval_112,global_shared,99.99,2.0,64,256,768,94736,94785,2147,32,96,95817,95851,191888,191952,1.554291,1.659792,0.110833,0.073542,0.003042,3.290667,3.4015,0,,,188
scalar64,scalar,honest_hetero,eval_113,global_shared,99.99,2.0,64,256,768,79463,79413,2147,32,96,80544,80479,161243,161307,1.611375,1.531083,0.107833,0.068084,0.00275,3.213292,3.321125,0,,,188
scalar64,scalar,honest_hetero,eval_114,global_shared,99.99,2.0,64,256,768,79395,79398,2147,32,96,80476,80464,161163,161227,1.55625,1.606083,0.111,0.066666,0.002667,3.231666,3.342666,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_115,global_shared,99.99,2.0,64,256,768,79365,79342,2147,32,96,80446,80408,161074,161138,1.604875,1.663125,0.124,0.073583,0.003,3.344583,3.468583,0,,,188
scalar64,scalar,honest_hetero,eval_116,global_shared,99.99,2.0,64,256,768,79375,79427,2147,32,96,80456,80493,161172,161236,1.53125,1.469625,0.082333,0.065917,0.002709,3.069501,3.151834,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_117,global_shared,99.99,2.0,64,256,768,110102,110094,2147,32,96,111183,111160,222563,222627,1.590791,1.66025,0.123542,0.073458,0.003417,3.327916,3.451458,0,,,188
scalar64,scalar,honest_hetero,eval_118,global_shared,99.99,2.0,64,256,768,110106,110064,2147,32,96,111187,111130,222537,222601,1.635791,1.614916,0.088209,0.066708,0.002542,3.319957,3.408166,0,,,188
scalar64,scalar,honest_hetero,eval_119,global_shared,99.99,2.0,64,256,768,110088,110108,2147,32,96,111169,111174,222563,222627,1.554,1.552125,0.079625,0.06575,0.002541,3.174416,3.254041,0,,,188
scalar64,scalar,honest_hetero,eval_120,global_shared,99.99,2.0,64,256,768,79375,79443,2147,32,96,80456,80509,161185,161249,1.612334,1.580708,0.093542,0.066542,0.0025,3.262084,3.355626,0,,,188
scalar64,scalar,honest_hetero,eval_121,global_shared,99.99,2.0,64,256,768,125360,125386,2147,32,96,126441,126452,253113,253177,1.685916,1.611458,0.101792,0.068541,0.002666,3.368581,3.470373,0,,,188
scalar64,scalar,honest_hetero,eval_122,global_shared,99.99,2.0,64,256,768,133086,133104,2147,32,96,134167,134170,268560,268624,1.641708,1.6805,0.094625,0.06725,0.003375,3.392833,3.487458,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_123,global_shared,99.99,2.0,64,256,768,117742,117705,2147,32,96,118823,118771,237817,237881,1.657334,1.559959,0.081667,0.065917,0.002625,3.285835,3.367502,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_124,global_shared,99.99,2.0,64,256,768,117797,117871,2147,32,96,118878,118937,238038,238102,1.693167,1.689083,0.088375,0.067834,0.002917,3.453001,3.541376,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_125,global_shared,99.99,2.0,64,256,768,117678,117680,2147,32,96,118759,118746,237728,237792,1.685584,1.613458,0.083875,0.065958,0.002666,3.367666,3.451541,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_126,global_shared,99.99,2.0,64,256,768,117703,117799,2147,32,96,118784,118865,237869,237933,1.58825,1.573458,0.082042,0.065209,0.002459,3.229376,3.311418,0,,,188
scalar64,scalar,honest_hetero,eval_127,global_shared,99.99,2.0,64,256,768,148369,148349,2147,32,96,149450,149415,299085,299149,1.852542,1.723667,0.101292,0.067542,0.002834,3.646585,3.747877,0,,,188
scalar64,scalar,honest_hetero,eval_128,global_shared,99.99,2.0,64,256,768,148295,148283,2147,32,96,149376,149349,298948,299012,1.716708,1.69375,0.09775,0.066625,0.002791,3.479874,3.577624,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_129,global_shared,99.99,2.0,64,256,768,148357,148312,2147,32,96,149438,149378,299039,299103,1.672625,1.757,0.103875,0.066416,0.002792,3.498833,3.602708,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_130,global_shared,99.99,2.0,64,256,768,117729,117825,2147,32,96,118810,118891,237924,237988,1.729333,1.593416,0.087375,0.066667,0.00275,3.392166,3.479541,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_131,global_shared,99.99,2.0,64,256,768,94707,94679,2147,32,96,95788,95745,191753,191817,1.528042,1.511666,0.080042,0.066042,0.00225,3.108,3.188042,0,,,188
scalar64,scalar,honest_hetero,eval_132,global_shared,99.99,2.0,64,256,768,102318,102344,2147,32,96,103399,103410,207029,207093,1.612,1.534041,0.088625,0.066333,0.002541,3.214915,3.30354,0,,,188
scalar64,scalar,honest_hetero,eval_133,global_shared,99.99,2.0,64,256,768,87104,87095,2147,32,96,88185,88161,176566,176630,1.595208,1.544916,0.1045,0.067584,0.002708,3.210416,3.314916,0,,,188
scalar64,scalar,honest_hetero,eval_134,global_shared,99.99,2.0,64,256,768,87047,87056,2147,32,96,88128,88122,176470,176534,1.611833,1.614625,0.115625,0.0675,0.002709,3.296667,3.412292,0,,,188
scalar64,scalar,honest_hetero,eval_135,global_shared,99.99,2.0,64,256,768,87130,86993,2147,32,96,88211,88059,176490,176554,1.581375,1.496583,0.081792,0.065834,0.00225,3.146042,3.227834,0,,,188
scalar64,scalar,honest_hetero,eval_136,global_shared,99.99,2.0,64,256,768,87043,87088,2147,32,96,88124,88154,176501,176565,1.535666,1.606917,0.092583,0.071042,0.002625,3.21625,3.308833,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_137,global_shared,99.99,2.0,64,256,768,117784,117719,2147,32,96,118865,118785,237870,237934,1.663584,1.6315,0.1,0.067709,0.0025,3.365293,3.465293,0,,,188
scalar64,scalar,honest_hetero,eval_138,global_shared,99.99,2.0,64,256,768,117790,117798,2147,32,96,118871,118864,237955,238019,1.704333,1.630958,0.099042,0.067334,0.002583,3.405208,3.50425,0,,,188
scalar64,scalar,honest_hetero,eval_139,global_shared,99.99,2.0,64,256,768,117857,117874,2147,32,96,118938,118940,238101,238165,1.626333,1.619333,0.09625,0.0665,0.00275,3.314916,3.411166,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_140,global_shared,99.99,2.0,64,256,768,87125,87075,2147,32,96,88206,88141,176570,176634,1.551083,1.485584,0.081083,0.065625,0.0025,3.104792,3.185875,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_141,global_shared,99.99,2.0,64,256,768,94627,94617,2147,32,96,95708,95683,191614,191678,1.538708,1.548125,0.090875,0.072709,0.00275,3.162292,3.253167,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_142,global_shared,99.99,2.0,64,256,768,102347,102410,2147,32,96,103428,103476,207124,207188,1.605375,1.527958,0.083875,0.065542,0.00225,3.201125,3.285,0,,,188
scalar64,scalar,honest_hetero,eval_143,global_shared,99.99,2.0,64,256,768,87062,87113,2147,32,96,88143,88179,176542,176606,1.53825,1.509708,0.079875,0.06525,0.002292,3.1155,3.195375,0,,,188
scalar64,scalar,honest_hetero,eval_144,global_shared,99.99,2.0,64,256,768,87134,87139,2147,32,96,88215,88205,176640,176704,1.567083,1.670083,0.122,0.074875,0.003833,3.315874,3.437874,0,,,188
scalar64,scalar,honest_hetero,eval_145,global_shared,99.99,2.0,64,256,768,87012,86952,2147,32,96,88093,88018,176331,176395,1.57825,1.48475,0.083667,0.066542,0.002417,3.131959,3.215626,0,,,188
scalar64,scalar,honest_hetero,eval_146,global_shared,99.99,2.0,64,256,768,86994,87084,2147,32,96,88075,88150,176445,176509,1.522334,1.539458,0.089458,0.071125,0.002583,3.1355,3.224958,0,,,188
scalar64,scalar,honest_hetero,eval_147,global_shared,99.99,2.0,64,256,768,117804,117827,2147,32,96,118885,118893,238001,238065,1.717125,1.687167,0.103041,0.071042,0.002833,3.478167,3.581208,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_148,global_shared,99.99,2.0,64,256,768,117769,117775,2147,32,96,118850,118841,237914,237978,1.693,1.579583,0.097834,0.076333,0.003625,3.352541,3.450375,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_149,global_shared,99.99,2.0,64,256,768,117863,117819,2147,32,96,118944,118885,238049,238113,1.676459,1.753458,0.13375,0.070333,0.003208,3.503458,3.637208,0,,,188
scalar64,scalar,honest_hetero,eval_150,global_shared,99.99,2.0,64,256,768,87074,87077,2147,32,96,88155,88143,176518,176582,1.592916,1.50325,0.087208,0.067334,0.002542,3.166042,3.25325,0,,,188
scalar64,scalar,honest_hetero,eval_151,global_shared,99.99,2.0,64,256,768,110042,110135,2147,32,96,111123,111201,222544,222608,1.593583,1.677416,0.09475,0.066125,0.002333,3.339457,3.434207,0,,,188
scalar64,scalar,honest_hetero,eval_152,global_shared,99.99,2.0,64,256,768,117815,117832,2147,32,96,118896,118898,238014,238078,1.607209,1.569583,0.154792,0.084625,0.002959,3.264376,3.419168,0,,,188
scalar64,scalar,honest_hetero,eval_153,global_shared,99.99,2.0,64,256,768,102461,102417,2147,32,96,103542,103483,207248,207312,1.607042,1.543208,0.0865,0.072084,0.002875,3.225209,3.311709,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_154,global_shared,99.99,2.0,64,256,768,102546,102552,2147,32,96,103627,103618,207465,207529,1.671625,1.599166,0.092791,0.066083,0.002584,3.339458,3.432249,0,,,188
scalar64,scalar,honest_hetero,eval_155,global_shared,99.99,2.0,64,256,768,102499,102403,2147,32,96,103580,103469,207272,207336,1.537417,1.558375,0.090459,0.072666,0.003333,3.171791,3.26225,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_156,global_shared,99.99,2.0,64,256,768,102383,102452,2147,32,96,103464,103518,207202,207266,1.699625,1.677709,0.105083,0.06875,0.002875,3.448959,3.554042,0,,,188
scalar64,scalar,honest_hetero,eval_157,global_shared,99.99,2.0,64,256,768,133246,133180,2147,32,96,134327,134246,268793,268857,1.704333,1.691959,0.112375,0.357084,0.008708,3.762084,3.874459,0,,,188
scalar64,scalar,honest_hetero,eval_158,global_shared,99.99,2.0,64,256,768,133188,133159,2147,32,96,134269,134225,268714,268778,2.057166,1.775833,0.118667,0.0685,0.002917,3.904416,4.023083,0,,,188
scalar64,scalar,honest_hetero,eval_159,global_shared,99.99,2.0,64,256,768,133226,133204,2147,32,96,134307,134270,268797,268861,1.7935,1.606375,0.084375,0.066125,0.002292,3.468292,3.552667,0,,,188
scalar64,scalar,honest_hetero,eval_160,global_shared,99.99,2.0,64,256,768,102460,102561,2147,32,96,103541,103627,207391,207455,1.600292,1.559083,0.097625,0.070916,0.003541,3.233832,3.331457,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_161,global_shared,99.99,2.0,64,256,768,102324,102359,2147,32,96,103405,103425,207053,207117,1.70625,1.576125,0.099625,0.066833,0.003167,3.352375,3.452,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_162,global_shared,99.99,2.0,64,256,768,110096,110073,2147,32,96,111177,111139,222539,222603,1.660083,1.555667,0.085042,0.066583,0.00275,3.285083,3.370125,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_163,global_shared,99.99,2.0,64,256,768,94635,94753,2147,32,96,95716,95819,191758,191822,1.619917,1.680791,0.114167,0.107708,0.00375,3.412166,3.526333,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_164,global_shared,99.99,2.0,64,256,768,94714,94714,2147,32,96,95795,95780,191795,191859,1.577542,1.505333,0.081041,0.066667,0.00225,3.151792,3.232833,0,,,188
scalar64,scalar,honest_hetero,eval_165,global_shared,99.99,2.0,64,256,768,94796,94710,2147,32,96,95877,95776,191873,191937,1.680166,1.612958,0.0925,0.069666,0.003125,3.365915,3.458415,0,,,188
scalar64,scalar,honest_hetero,eval_166,global_shared,99.99,2.0,64,256,768,94765,94768,2147,32,96,95846,95834,191903,191967,1.54625,1.558791,0.110541,0.074625,0.005875,3.185541,3.296082,1,prefill,C2,191
scalar64,scalar,honest_hetero,eval_167,global_shared,99.99,2.0,64,256,768,125478,125421,2147,32,96,126559,126487,253266,253330,1.639125,1.596583,0.083584,0.070041,0.002625,3.308374,3.391958,0,,,188
scalar64,scalar,honest_hetero,eval_168,global_shared,99.99,2.0,64,256,768,125440,125426,2147,32,96,126521,126492,253233,253297,1.679458,1.716791,0.110333,0.0675,0.002958,3.466707,3.57704,0,,,188
scalar64,scalar,honest_hetero,eval_169,global_shared,99.99,2.0,64,256,768,125542,125488,2147,32,96,126623,126554,253400,253464,1.631792,1.575958,0.079667,0.065375,0.0025,3.275625,3.355292,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_170,global_shared,99.99,2.0,64,256,768,94695,94781,2147,32,96,95776,95847,191843,191907,1.552292,1.585334,0.097292,0.071708,0.002833,3.212167,3.309459,0,,,188
scalar64,scalar,honest_hetero,eval_171,global_shared,99.99,2.0,64,256,768,102420,102424,2147,32,96,103501,103490,207214,207278,1.666792,1.696792,0.098709,0.06725,0.002833,3.433667,3.532376,1,prefill,C3,191
scalar64,scalar,honest_hetero,eval_172,global_shared,99.99,2.0,64,256,768,110128,110099,2147,32,96,111209,111165,222594,222658,1.641708,1.572,0.094709,0.077083,0.002667,3.293458,3.388167,0,,,188
scalar64,scalar,honest_hetero,eval_173,global_shared,99.99,2.0,64,256,768,94759,94804,2147,32,96,95840,95870,191930,191994,1.659875,1.597,0.093542,0.06725,0.0025,3.326625,3.420167,0,,,188
scalar64,scalar,honest_hetero,eval_174,global_shared,99.99,2.0,64,256,768,94784,94787,2147,32,96,95865,95853,191941,192005,1.557958,1.5565,0.09425,0.068208,0.00275,3.185416,3.279666,1,prefill,C3,191
