prompt_id,checkpoint,N,K,rho,support,selected_candidate,candidate_portfolio,threshold,honest_fpr,adaptive_detection_rate,selection_detection_rate,honest_full_energy,attacked_full_energy,relative_l2,residual_dot,residual_cosine,median_estimator_relative_error,p90_estimator_relative_error,selection_draws,test_draws,projection_family
eval_001,prefill__C2,16384,1,0.05,16,6,8,0.0001786050277164016,0.046875,0.80859375,0.734375,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.8070874015626281,1.6346317923065041,64,512,lut8
eval_001,prefill__C2,16384,2,0.05,16,5,8,0.00011661849841099886,0.056640625,0.953125,0.921875,3.83204294507862e-05,0.0025383204294507867,0.05,5.204170427930421e-18,1.026233962337339e-18,0.646224836313638,1.4176312003815361,64,512,lut8
eval_001,prefill__C2,16384,4,0.05,16,3,8,8.135341383758258e-05,0.083984375,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.4803097456219699,0.9430158900206398,64,512,lut8
eval_001,prefill__C2,16384,8,0.05,16,3,8,7.076026238837274e-05,0.072265625,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.3323853637458883,0.7358321656789968,64,512,lut8
eval_001,prefill__C2,16384,16,0.05,16,2,8,6.408091703707431e-05,0.05078125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,8.673617379884035e-19,1.7103899372288981e-19,0.23504487261230544,0.5318688595621963,64,512,lut8
eval_001,prefill__C2,16384,32,0.05,16,6,8,5.439035672422975e-05,0.064453125,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.16833916171345006,0.4122345824126842,64,512,lut8
eval_001,prefill__C2,16384,64,0.05,16,3,8,4.8919947060238186e-05,0.078125,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.12193346478709835,0.27330693982020116,64,512,lut8
eval_001,prefill__C2,16384,1,0.05,256,0,8,0.0001786050277164016,0.046875,0.794921875,0.734375,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.8185213022959008,1.7478455845742868,64,512,lut8
eval_001,prefill__C2,16384,2,0.05,256,0,8,0.00011661849841099886,0.056640625,0.951171875,0.890625,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.6511750831953254,1.2989547498123415,64,512,lut8
eval_001,prefill__C2,16384,4,0.05,256,7,8,8.135341383758258e-05,0.083984375,0.998046875,0.984375,3.83204294507862e-05,0.0025383204294507867,0.05,-8.673617379884035e-19,-1.7103899372288981e-19,0.44430537779123325,0.9248251731224072,64,512,lut8
eval_001,prefill__C2,16384,8,0.05,256,0,8,7.076026238837274e-05,0.072265625,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.3369173039859955,0.7822794276952602,64,512,lut8
eval_001,prefill__C2,16384,16,0.05,256,3,8,6.408091703707431e-05,0.05078125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-2.168404344971009e-18,-4.2759748430722454e-19,0.23473409154952246,0.5428594653912403,64,512,lut8
eval_001,prefill__C2,16384,32,0.05,256,0,8,5.439035672422975e-05,0.064453125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.16350346011344974,0.408586045421648,64,512,lut8
eval_001,prefill__C2,16384,64,0.05,256,7,8,4.8919947060238186e-05,0.078125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-8.673617379884035e-19,-1.7103899372288981e-19,0.12079079991537406,0.28494609821171213,64,512,lut8
eval_001,prefill__C3,16384,1,0.01,1,7,8,0.0013047097443189177,0.0390625,0.068359375,0.046875,0.00032980081512042585,0.0004298134484833307,0.01,0.00010349250891636256,3.478268580938777e-05,0.8402352612397604,1.5001775018384849,64,512,lut8
eval_001,prefill__C3,16384,2,0.01,1,6,8,0.0011592211423515234,0.02734375,0.044921875,0.03125,0.00032980081512042585,0.000429814940792204,0.01,0.00011571750320675345,3.889137096811617e-05,0.5830955220596479,1.0789403249874905,64,512,lut8
eval_001,prefill__C3,16384,4,0.01,1,7,8,0.0009058327581082023,0.03125,0.07421875,0.015625,0.00032980081512042585,0.0004298134484833307,0.01,0.00010349250891636256,3.478268580938777e-05,0.4726004400226875,0.9426558090349928,64,512,lut8
eval_001,prefill__C3,16384,8,0.01,1,7,8,0.0006562093051219657,0.037109375,0.115234375,0.125,0.00032980081512042585,0.0004298134484833307,0.01,0.00010349250891636256,3.478268580938777e-05,0.3574014979864478,0.7399405637804364,64,512,lut8
eval_001,prefill__C3,16384,16,0.01,1,7,8,0.000547636124190039,0.033203125,0.201171875,0.15625,0.00032980081512042585,0.0004298134484833307,0.01,0.00010349250891636256,3.478268580938777e-05,0.2573328990788314,0.5633294666557667,64,512,lut8
eval_001,prefill__C3,16384,32,0.01,1,5,8,0.0004900843968414981,0.0390625,0.2421875,0.15625,0.00032980081512042585,0.00042981969396684066,0.01,0.00015465550983015494,5.19780036587988e-05,0.15995718814825585,0.39664579903268077,64,512,lut8
eval_001,prefill__C3,16384,64,0.01,1,3,8,0.0004472832081942115,0.02734375,0.38671875,0.3125,0.00032980081512042585,0.00042980614642235506,0.01,4.3674025403839204e-05,1.4678356139579327e-05,0.12253334979882871,0.29134403512592344,64,512,lut8
eval_001,prefill__C3,16384,1,0.01,16,0,8,0.0013047097443189177,0.0390625,0.083984375,0.03125,0.00032980081512042585,0.00042980081512042584,0.01,1.734723475976807e-18,5.830213438910127e-19,0.789655332146942,1.8156646705289958,64,512,lut8
eval_001,prefill__C3,16384,2,0.01,16,4,8,0.0011592211423515234,0.02734375,0.04296875,0.03125,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.645474460291434,0.9991206900785106,64,512,lut8
eval_001,prefill__C3,16384,4,0.01,16,3,8,0.0009058327581082023,0.03125,0.078125,0.015625,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,-1.734723475976807e-18,-5.830213438910127e-19,0.46556543867692557,0.9616031230949756,64,512,lut8
eval_001,prefill__C3,16384,8,0.01,16,0,8,0.0006562093051219657,0.037109375,0.142578125,0.046875,0.00032980081512042585,0.00042980081512042584,0.01,1.734723475976807e-18,5.830213438910127e-19,0.3233816086851703,0.7663358051392498,64,512,lut8
eval_001,prefill__C3,16384,16,0.01,16,0,8,0.000547636124190039,0.033203125,0.2109375,0.0625,0.00032980081512042585,0.00042980081512042584,0.01,1.734723475976807e-18,5.830213438910127e-19,0.23729523057759452,0.5595180122045578,64,512,lut8
eval_001,prefill__C3,16384,32,0.01,16,2,8,0.0004900843968414981,0.0390625,0.265625,0.203125,0.00032980081512042585,0.00042980081512042584,0.01,0.0,0.0,0.16630778845971472,0.3986004346523906,64,512,lut8
eval_001,prefill__C3,16384,64,0.01,16,6,8,0.0004472832081942115,0.02734375,0.384765625,0.3125,0.00032980081512042585,0.00042980081512042584,0.01,-1.734723475976807e-18,-5.830213438910127e-19,0.1173772991109845,0.2833319581494234,64,512,lut8
eval_001,prefill__C3,16384,1,0.01,256,7,8,0.0013047097443189177,0.0390625,0.09375,0.0625,0.00032980081512042585,0.00042980081512042584,0.009999999999999998,-6.938893903907228e-18,-2.3320853755640507e-18,0.8613577071932613,1.927550777008695,64,512,lut8
eval_001,prefill__C3,16384,2,0.01,256,1,8,0.0011592211423515234,0.02734375,0.0625,0.03125,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.6554409958677174,1.3272518739097354,64,512,lut8
eval_001,prefill__C3,16384,4,0.01,256,1,8,0.0009058327581082023,0.03125,0.072265625,0.015625,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.47921543423034796,0.9678614838850788,64,512,lut8
eval_001,prefill__C3,16384,8,0.01,256,2,8,0.0006562093051219657,0.037109375,0.11328125,0.09375,0.00032980081512042585,0.00042980081512042584,0.01,3.469446951953614e-18,1.1660426877820253e-18,0.33358572333156883,0.7304791886626445,64,512,lut8
eval_001,prefill__C3,16384,16,0.01,256,2,8,0.000547636124190039,0.033203125,0.171875,0.109375,0.00032980081512042585,0.00042980081512042584,0.01,3.469446951953614e-18,1.1660426877820253e-18,0.22818998683035469,0.5433189030169965,64,512,lut8
eval_001,prefill__C3,16384,32,0.01,256,2,8,0.0004900843968414981,0.0390625,0.240234375,0.140625,0.00032980081512042585,0.00042980081512042584,0.01,3.469446951953614e-18,1.1660426877820253e-18,0.15956020813104402,0.38913613131217334,64,512,lut8
eval_001,prefill__C3,16384,64,0.01,256,2,8,0.0004472832081942115,0.02734375,0.369140625,0.265625,0.00032980081512042585,0.00042980081512042584,0.01,3.469446951953614e-18,1.1660426877820253e-18,0.11992647898060921,0.29304568490772315,64,512,lut8
eval_001,prefill__C3,16384,1,0.02,1,7,8,0.0013047097443189177,0.0390625,0.177734375,0.109375,0.00032980081512042585,0.0007298321194317537,0.02,0.00025644491839690197,4.309414815338033e-05,0.7951782900728339,1.6108100428210057,64,512,lut8
eval_001,prefill__C3,16384,2,0.02,1,7,8,0.0011592211423515234,0.02734375,0.1875,0.140625,0.00032980081512042585,0.0007298321194317537,0.02,0.00025644491839690197,4.309414815338033e-05,0.6160458962076648,1.1257773986762767,64,512,lut8
eval_001,prefill__C3,16384,4,0.02,1,6,8,0.0009058327581082023,0.03125,0.255859375,0.21875,0.00032980081512042585,0.0007298411473308539,0.02,0.00033040146782541173,5.552213665831261e-05,0.4420646057715055,0.9858270191239832,64,512,lut8
eval_001,prefill__C3,16384,8,0.02,1,6,8,0.0006562093051219657,0.037109375,0.470703125,0.4375,0.00032980081512042585,0.0007298411473308539,0.02,0.00033040146782541173,5.552213665831261e-05,0.32447572555018656,0.7309318796560442,64,512,lut8
eval_001,prefill__C3,16384,16,0.02,1,5,8,0.000547636124190039,0.033203125,0.76171875,0.6875,0.00032980081512042585,0.0007298371573981599,0.02,0.000297715939197859,5.002951460928734e-05,0.22729605765119176,0.538518418606365,64,512,lut8
eval_001,prefill__C3,16384,32,0.02,1,3,8,0.0004900843968414981,0.0390625,0.931640625,0.921875,0.00032980081512042585,0.0007298377924838064,0.02,0.0003029185608138078,5.0903786355848814e-05,0.16481145492247484,0.35315119268406436,64,512,lut8
eval_001,prefill__C3,16384,64,0.02,1,7,8,0.0004472832081942115,0.02734375,0.998046875,0.984375,0.00032980081512042585,0.0007298321194317537,0.02,0.00025644491839690197,4.309414815338033e-05,0.10354897325041708,0.2844481505677235,64,512,lut8
eval_001,prefill__C3,16384,1,0.02,16,2,8,0.0013047097443189177,0.0390625,0.177734375,0.078125,0.00032980081512042585,0.0007298008151204259,0.02,6.938893903907228e-18,1.1660426877820253e-18,0.8396836528894842,1.6858490587417276,64,512,lut8
eval_001,prefill__C3,16384,2,0.02,16,7,8,0.0011592211423515234,0.02734375,0.201171875,0.09375,0.00032980081512042585,0.0007298008151204259,0.02,-5.204170427930421e-18,-8.745320158365189e-19,0.652141209399659,1.3329216494624083,64,512,lut8
eval_001,prefill__C3,16384,4,0.02,16,7,8,0.0009058327581082023,0.03125,0.26171875,0.1875,0.00032980081512042585,0.0007298008151204259,0.02,-5.204170427930421e-18,-8.745320158365189e-19,0.45782992498147546,0.9311003443276872,64,512,lut8
eval_001,prefill__C3,16384,8,0.02,16,7,8,0.0006562093051219657,0.037109375,0.509765625,0.4375,0.00032980081512042585,0.0007298008151204259,0.02,-5.204170427930421e-18,-8.745320158365189e-19,0.31806906565050175,0.7135891430201496,64,512,lut8
eval_001,prefill__C3,16384,16,0.02,16,7,8,0.000547636124190039,0.033203125,0.73828125,0.734375,0.00032980081512042585,0.0007298008151204259,0.02,-5.204170427930421e-18,-8.745320158365189e-19,0.23352804732788093,0.5558218924777478,64,512,lut8
eval_001,prefill__C3,16384,32,0.02,16,1,8,0.0004900843968414981,0.0390625,0.912109375,0.90625,0.00032980081512042585,0.0007298008151204259,0.02,0.0,0.0,0.17975202391793926,0.41198423304798565,64,512,lut8
eval_001,prefill__C3,16384,64,0.02,16,6,8,0.0004472832081942115,0.02734375,0.990234375,0.984375,0.00032980081512042585,0.0007298008151204259,0.02,6.938893903907228e-18,1.1660426877820253e-18,0.12298528315788981,0.2960544080871425,64,512,lut8
eval_001,prefill__C3,16384,1,0.02,256,6,8,0.0013047097443189177,0.0390625,0.17578125,0.09375,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.8248910361165411,1.6581914993341336,64,512,lut8
eval_001,prefill__C3,16384,2,0.02,256,6,8,0.0011592211423515234,0.02734375,0.189453125,0.125,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.6306736980592591,1.3061522623572899,64,512,lut8
eval_001,prefill__C3,16384,4,0.02,256,6,8,0.0009058327581082023,0.03125,0.318359375,0.1875,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.4608266386265166,0.9457538160066087,64,512,lut8
eval_001,prefill__C3,16384,8,0.02,256,6,8,0.0006562093051219657,0.037109375,0.5078125,0.453125,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.33502499825564125,0.7761427652629133,64,512,lut8
eval_001,prefill__C3,16384,16,0.02,256,7,8,0.000547636124190039,0.033203125,0.697265625,0.671875,0.00032980081512042585,0.0007298008151204259,0.02,-1.3877787807814457e-17,-2.3320853755640507e-18,0.26327702703948686,0.612840576317919,64,512,lut8
eval_001,prefill__C3,16384,32,0.02,256,6,8,0.0004900843968414981,0.0390625,0.92578125,0.890625,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.18081111017653587,0.4012878046621944,64,512,lut8
eval_001,prefill__C3,16384,64,0.02,256,2,8,0.0004472832081942115,0.02734375,0.994140625,0.984375,0.00032980081512042585,0.0007298008151204259,0.02,-2.6020852139652106e-18,-4.372660079182594e-19,0.1179719636368986,0.29756852721433735,64,512,lut8
eval_001,prefill__C3,16384,1,0.05,1,3,8,0.0013047097443189177,0.0390625,0.498046875,0.375,0.00032980081512042585,0.0028298042326216633,0.05,2.7996170130666155e-05,1.8818405307152981e-06,0.8099204996075382,1.6648070102499397,64,512,lut8
eval_001,prefill__C3,16384,2,0.05,1,6,8,0.0011592211423515234,0.02734375,0.69921875,0.609375,0.00032980081512042585,0.002829900321364767,0.05,0.0008151551536378963,5.4792923452660436e-05,0.6195688962463584,1.3811210941882535,64,512,lut8
eval_001,prefill__C3,16384,4,0.05,1,5,8,0.0009058327581082023,0.03125,0.896484375,0.828125,0.00032980081512042585,0.0028298956507797437,0.05,0.0007768937211259858,5.2221074727349526e-05,0.4586433233271425,1.1026101961281265,64,512,lut8
eval_001,prefill__C3,16384,8,0.05,1,4,8,0.0006562093051219657,0.037109375,0.982421875,0.953125,0.00032980081512042585,0.0028298888300168587,0.05,0.0007210180315735313,4.846523466813024e-05,0.3433439510144436,0.7411482426535325,64,512,lut8
eval_001,prefill__C3,16384,16,0.05,1,6,8,0.000547636124190039,0.033203125,1.0,1.0,0.00032980081512042585,0.002829900321364767,0.05,0.0008151551536378963,5.4792923452660436e-05,0.22139041155333022,0.546231164208159,64,512,lut8
eval_001,prefill__C3,16384,32,0.05,1,6,8,0.0004900843968414981,0.0390625,1.0,1.0,0.00032980081512042585,0.002829900321364767,0.05,0.0008151551536378963,5.4792923452660436e-05,0.15331070316425127,0.3933027037442808,64,512,lut8
eval_001,prefill__C3,16384,64,0.05,1,2,8,0.0004472832081942115,0.02734375,1.0,1.0,0.00032980081512042585,0.002829854128139718,0.05,0.000436740254038392,2.9356712279158653e-05,0.12278980875181524,0.29423089414410236,64,512,lut8
eval_001,prefill__C3,16384,1,0.05,16,7,8,0.0013047097443189177,0.0390625,0.50390625,0.4375,0.00032980081512042585,0.002829800815120426,0.05,-1.0408340855860843e-17,-6.996256126692152e-19,0.8600410694168585,1.7164065793430372,64,512,lut8
eval_001,prefill__C3,16384,2,0.05,16,6,8,0.0011592211423515234,0.02734375,0.63671875,0.546875,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.6420419098176875,1.162309356854976,64,512,lut8
eval_001,prefill__C3,16384,4,0.05,16,3,8,0.0009058327581082023,0.03125,0.875,0.8125,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.4622192113673804,1.0371946263437397,64,512,lut8
eval_001,prefill__C3,16384,8,0.05,16,1,8,0.0006562093051219657,0.037109375,0.982421875,0.96875,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.3429105756128048,0.7939216663963606,64,512,lut8
eval_001,prefill__C3,16384,16,0.05,16,0,8,0.000547636124190039,0.033203125,1.0,0.984375,0.00032980081512042585,0.0028298008151204264,0.05,-6.938893903907228e-18,-4.664170751128101e-19,0.23410214794369674,0.5307573207456028,64,512,lut8
eval_001,prefill__C3,16384,32,0.05,16,7,8,0.0004900843968414981,0.0390625,1.0,1.0,0.00032980081512042585,0.002829800815120426,0.05,-1.0408340855860843e-17,-6.996256126692152e-19,0.17659987823526593,0.3926586443973848,64,512,lut8
eval_001,prefill__C3,16384,64,0.05,16,7,8,0.0004472832081942115,0.02734375,1.0,1.0,0.00032980081512042585,0.002829800815120426,0.05,-1.0408340855860843e-17,-6.996256126692152e-19,0.12530540710381266,0.28207564300931176,64,512,lut8
eval_001,prefill__C3,16384,1,0.05,256,7,8,0.0013047097443189177,0.0390625,0.51953125,0.4375,0.00032980081512042585,0.002829800815120426,0.05,-1.3877787807814457e-17,-9.328341502256202e-19,0.8274217828591546,1.7743370399238365,64,512,lut8
eval_001,prefill__C3,16384,2,0.05,256,7,8,0.0011592211423515234,0.02734375,0.6796875,0.609375,0.00032980081512042585,0.002829800815120426,0.05,-1.3877787807814457e-17,-9.328341502256202e-19,0.6153976813298845,1.4761182234822328,64,512,lut8
eval_001,prefill__C3,16384,4,0.05,256,1,8,0.0009058327581082023,0.03125,0.88671875,0.796875,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.4305004910537912,0.9309504208497414,64,512,lut8
eval_001,prefill__C3,16384,8,0.05,256,5,8,0.0006562093051219657,0.037109375,0.982421875,0.96875,0.00032980081512042585,0.0028298008151204264,0.05,1.3877787807814457e-17,9.328341502256202e-19,0.3196236976928366,0.7103098077198963,64,512,lut8
eval_001,prefill__C3,16384,16,0.05,256,2,8,0.000547636124190039,0.033203125,1.0,1.0,0.00032980081512042585,0.002829800815120426,0.05,-3.469446951953614e-18,-2.3320853755640504e-19,0.23144155268377073,0.5366749224600691,64,512,lut8
eval_001,prefill__C3,16384,32,0.05,256,1,8,0.0004900843968414981,0.0390625,1.0,1.0,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.1732675055301731,0.4043341656561749,64,512,lut8
eval_001,prefill__C3,16384,64,0.05,256,6,8,0.0004472832081942115,0.02734375,1.0,1.0,0.00032980081512042585,0.002829800815120426,0.05,-2.7755575615628914e-17,-1.8656683004512403e-18,0.12327225533635355,0.30867020741783063,64,512,lut8
eval_005,prefill__C1,15360,1,0.01,1,7,8,0.00017550935566870823,0.0,0.228515625,0.125,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.8457877221761789,1.7260464911912188,64,512,lut8
eval_005,prefill__C1,15360,2,0.01,1,7,8,0.00012483261420777442,0.0,0.328125,0.25,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.629938713809715,1.4307339831096497,64,512,lut8
eval_005,prefill__C1,15360,4,0.01,1,7,8,9.507050662850309e-05,0.0,0.5,0.421875,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.49141703159002237,1.0689273078219308,64,512,lut8
eval_005,prefill__C1,15360,8,0.01,1,7,8,7.999868949313476e-05,0.0,0.689453125,0.578125,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.34324242138143707,0.7969423071353333,64,512,lut8
eval_005,prefill__C1,15360,16,0.01,1,5,8,6.530317542104487e-05,0.0,0.90625,0.875,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.22380814160687784,0.5121400440131049,64,512,lut8
eval_005,prefill__C1,15360,32,0.01,1,5,8,6.140588550642625e-05,0.0,0.986328125,0.953125,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.1537698013911507,0.37329215963449813,64,512,lut8
eval_005,prefill__C1,15360,64,0.01,1,5,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.10579516941353942,0.270725389433143,64,512,lut8
eval_005,prefill__C1,15360,1,0.01,16,3,8,0.00017550935566870823,0.0,0.2109375,0.09375,1.409929102037751e-05,0.0001140992910203775,0.009999999999999998,1.3552527156068805e-20,2.3497974765585465e-20,0.84454909677393,1.5612241017254145,64,512,lut8
eval_005,prefill__C1,15360,2,0.01,16,5,8,0.00012483261420777442,0.0,0.296875,0.21875,1.409929102037751e-05,0.0001140992910203775,0.01,0.0,0.0,0.6291402290013361,1.2086806274646933,64,512,lut8
eval_005,prefill__C1,15360,4,0.01,16,2,8,9.507050662850309e-05,0.0,0.4921875,0.4375,1.409929102037751e-05,0.00011409929102037752,0.01,-2.710505431213761e-20,-4.699594953117093e-20,0.47395419566148594,0.9734918571018959,64,512,lut8
eval_005,prefill__C1,15360,8,0.01,16,2,8,7.999868949313476e-05,0.0,0.673828125,0.546875,1.409929102037751e-05,0.00011409929102037752,0.01,-2.710505431213761e-20,-4.699594953117093e-20,0.3419141314512282,0.7244782849268243,64,512,lut8
eval_005,prefill__C1,15360,16,0.01,16,5,8,6.530317542104487e-05,0.0,0.908203125,0.875,1.409929102037751e-05,0.0001140992910203775,0.01,0.0,0.0,0.21909399941167923,0.5363175799903391,64,512,lut8
eval_005,prefill__C1,15360,32,0.01,16,2,8,6.140588550642625e-05,0.0,0.990234375,0.96875,1.409929102037751e-05,0.00011409929102037752,0.01,-2.710505431213761e-20,-4.699594953117093e-20,0.16658960525184152,0.37872028470456,64,512,lut8
eval_005,prefill__C1,15360,64,0.01,16,2,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.00011409929102037752,0.01,-2.710505431213761e-20,-4.699594953117093e-20,0.11250535801751688,0.2805750477676713,64,512,lut8
eval_005,prefill__C1,15360,1,0.01,256,3,8,0.00017550935566870823,0.0,0.21875,0.1875,1.409929102037751e-05,0.00011409929102037752,0.01,2.168404344971009e-18,3.759675962493675e-18,0.8410699693795467,1.9120673120375313,64,512,lut8
eval_005,prefill__C1,15360,2,0.01,256,0,8,0.00012483261420777442,0.0,0.3515625,0.265625,1.409929102037751e-05,0.0001140992910203775,0.009999999999999998,-4.336808689942018e-19,-7.519351924987349e-19,0.6098739699283494,1.3662859786342203,64,512,lut8
eval_005,prefill__C1,15360,4,0.01,256,2,8,9.507050662850309e-05,0.0,0.50390625,0.453125,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-19,-3.7596759624936744e-19,0.4918287015177779,1.0442052411913607,64,512,lut8
eval_005,prefill__C1,15360,8,0.01,256,6,8,7.999868949313476e-05,0.0,0.66796875,0.609375,1.409929102037751e-05,0.00011409929102037752,0.01,2.6020852139652106e-18,4.511611154992409e-18,0.34362022016346694,0.7540390574944997,64,512,lut8
eval_005,prefill__C1,15360,16,0.01,256,7,8,6.530317542104487e-05,0.0,0.896484375,0.875,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-18,-3.759675962493675e-18,0.2504591200294744,0.539279585277269,64,512,lut8
eval_005,prefill__C1,15360,32,0.01,256,2,8,6.140588550642625e-05,0.0,0.984375,0.953125,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-19,-3.7596759624936744e-19,0.1641414218221383,0.3985108911970572,64,512,lut8
eval_005,prefill__C1,15360,64,0.01,256,1,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.00011409929102037752,0.01,6.505213034913027e-19,1.1279027887481023e-18,0.11836861757749426,0.3030802926034335,64,512,lut8
eval_005,prefill__C1,15360,1,0.02,1,3,8,0.00017550935566870823,0.0,0.509765625,0.421875,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.828579810683572,1.9801052553728928,64,512,lut8
eval_005,prefill__C1,15360,2,0.02,1,3,8,0.00012483261420777442,0.0,0.7578125,0.625,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.656303417900534,1.3651818295150981,64,512,lut8
eval_005,prefill__C1,15360,4,0.02,1,3,8,9.507050662850309e-05,0.0,0.93359375,0.859375,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.48013892397762137,1.1029033620056428,64,512,lut8
eval_005,prefill__C1,15360,8,0.02,1,3,8,7.999868949313476e-05,0.0,0.9921875,0.984375,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.33669158530794063,0.752340256966781,64,512,lut8
eval_005,prefill__C1,15360,16,0.02,1,7,8,6.530317542104487e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.24098553262420996,0.578817451193219,64,512,lut8
eval_005,prefill__C1,15360,32,0.02,1,7,8,6.140588550642625e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.16734271850235413,0.43364858156635655,64,512,lut8
eval_005,prefill__C1,15360,64,0.02,1,7,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.11802228650324234,0.30227607180431704,64,512,lut8
eval_005,prefill__C1,15360,1,0.02,16,6,8,0.00017550935566870823,0.0,0.53515625,0.4375,1.409929102037751e-05,0.0004140992910203775,0.02,-1.3552527156068805e-19,-1.1748987382792734e-19,0.833198348205255,1.9501938523068976,64,512,lut8
eval_005,prefill__C1,15360,2,0.02,16,1,8,0.00012483261420777442,0.0,0.791015625,0.640625,1.409929102037751e-05,0.0004140992910203775,0.02,-5.963111948670274e-19,-5.169554448428803e-19,0.6172870819395656,1.3728589824991548,64,512,lut8
eval_005,prefill__C1,15360,4,0.02,16,1,8,9.507050662850309e-05,0.0,0.951171875,0.84375,1.409929102037751e-05,0.0004140992910203775,0.02,-5.963111948670274e-19,-5.169554448428803e-19,0.47029767903754793,1.1023883703225357,64,512,lut8
eval_005,prefill__C1,15360,8,0.02,16,1,8,7.999868949313476e-05,0.0,0.994140625,0.9375,1.409929102037751e-05,0.0004140992910203775,0.02,-5.963111948670274e-19,-5.169554448428803e-19,0.32068256722834526,0.7716567920829609,64,512,lut8
eval_005,prefill__C1,15360,16,0.02,16,1,8,6.530317542104487e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,-5.963111948670274e-19,-5.169554448428803e-19,0.23223698573797713,0.5790057284968727,64,512,lut8
eval_005,prefill__C1,15360,32,0.02,16,6,8,6.140588550642625e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,-1.3552527156068805e-19,-1.1748987382792734e-19,0.17457394743789847,0.38092759505672474,64,512,lut8
eval_005,prefill__C1,15360,64,0.02,16,3,8,5.058875461573699e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,5.421010862427522e-20,4.699594953117093e-20,0.11393603485155829,0.27147815235821104,64,512,lut8
