prompt_id,checkpoint,N,K,rho,support,selected_candidate,candidate_portfolio,threshold,honest_fpr,adaptive_detection_rate,selection_detection_rate,honest_full_energy,attacked_full_energy,relative_l2,residual_dot,residual_cosine,median_estimator_relative_error,p90_estimator_relative_error,selection_draws,test_draws,projection_family
eval_001,prefill__C2,16384,4,0.05,1,2,8,9.674607854302445e-05,0.033203125,0.998046875,0.984375,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.4768204959364032,0.948024639091896,64,512,lut16
eval_001,prefill__C2,16384,8,0.05,1,0,8,8.117987601939123e-05,0.0390625,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.3350911551974163,0.7669847019525491,64,512,lut16
eval_001,prefill__C2,16384,16,0.05,1,0,8,6.521887388365209e-05,0.05078125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.24900994283962263,0.5406878659294809,64,512,lut16
eval_001,prefill__C2,16384,32,0.05,1,0,8,5.805949671066439e-05,0.04296875,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.17224223849475545,0.39737435912339536,64,512,lut16
eval_001,prefill__C2,16384,64,0.05,1,5,8,5.313227355056409e-05,0.0234375,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.11855656974838535,0.28722277852571954,64,512,lut16
eval_001,prefill__C2,16384,1,0.05,16,7,8,0.00017722071032881537,0.044921875,0.794921875,0.734375,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.8169036156721345,1.5971757146574037,64,512,lut16
eval_001,prefill__C2,16384,2,0.05,16,5,8,0.00012122056466839885,0.05078125,0.947265625,0.90625,3.83204294507862e-05,0.0025383204294507867,0.05,5.204170427930421e-18,1.026233962337339e-18,0.6256957592277028,1.2772429594549308,64,512,lut16
eval_001,prefill__C2,16384,4,0.05,16,4,8,9.674607854302445e-05,0.033203125,0.998046875,0.96875,3.83204294507862e-05,0.002538320429450786,0.049999999999999996,-2.168404344971009e-19,-4.2759748430722453e-20,0.4462142577227582,0.9716187523439186,64,512,lut16
eval_001,prefill__C2,16384,8,0.05,16,3,8,8.117987601939123e-05,0.0390625,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.3191608855862451,0.6953395901838831,64,512,lut16
eval_001,prefill__C2,16384,16,0.05,16,7,8,6.521887388365209e-05,0.05078125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.2571141673594956,0.575158810081304,64,512,lut16
eval_001,prefill__C2,16384,32,0.05,16,7,8,5.805949671066439e-05,0.04296875,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.16595479204298696,0.4043358957778972,64,512,lut16
eval_001,prefill__C2,16384,64,0.05,16,5,8,5.313227355056409e-05,0.0234375,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,5.204170427930421e-18,1.026233962337339e-18,0.127914953416284,0.29846854436907466,64,512,lut16
eval_001,prefill__C2,16384,1,0.05,256,4,8,0.00017722071032881537,0.044921875,0.810546875,0.6875,3.83204294507862e-05,0.002538320429450786,0.049999999999999996,-4.336808689942018e-19,-8.551949686144491e-20,0.7863178393584271,1.6819310716614153,64,512,lut16
eval_001,prefill__C2,16384,2,0.05,256,0,8,0.00012122056466839885,0.05078125,0.966796875,0.921875,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.6379053143530321,1.4335987613513348,64,512,lut16
eval_001,prefill__C2,16384,4,0.05,256,0,8,9.674607854302445e-05,0.033203125,0.998046875,0.96875,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.4676256077643775,1.01849186786334,64,512,lut16
eval_001,prefill__C2,16384,8,0.05,256,7,8,8.117987601939123e-05,0.0390625,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-8.673617379884035e-19,-1.7103899372288981e-19,0.3215959106910514,0.7302765978213034,64,512,lut16
eval_001,prefill__C2,16384,16,0.05,256,6,8,6.521887388365209e-05,0.05078125,1.0,1.0,3.83204294507862e-05,0.002538320429450786,0.049999999999999996,1.734723475976807e-18,3.4207798744577962e-19,0.23209200972907607,0.5153809036588949,64,512,lut16
eval_001,prefill__C2,16384,32,0.05,256,7,8,5.805949671066439e-05,0.04296875,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-8.673617379884035e-19,-1.7103899372288981e-19,0.16587791504168012,0.4101402476996902,64,512,lut16
eval_001,prefill__C2,16384,64,0.05,256,0,8,5.313227355056409e-05,0.0234375,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.11586055390954363,0.281758074046439,64,512,lut16
eval_001,prefill__C3,16384,1,0.01,1,2,8,0.0018004309177426395,0.02734375,0.048828125,0.015625,0.00032980081512042585,0.0004298059413722808,0.01,4.1994255195999225e-05,1.4113803980364734e-05,0.8333403227183193,1.4150380872511807,64,512,lut16
eval_001,prefill__C3,16384,2,0.01,1,5,8,0.001330147080108674,0.01953125,0.03515625,0.0,0.00032980081512042585,0.00042981969396684066,0.01,0.00015465550983015494,5.19780036587988e-05,0.6150362408784174,1.1588516328458618,64,512,lut16
eval_001,prefill__C3,16384,4,0.01,1,7,8,0.000912562635189708,0.02734375,0.064453125,0.03125,0.00032980081512042585,0.0004298134484833307,0.01,0.00010349250891636256,3.478268580938777e-05,0.42440720850792235,0.8828144048941086,64,512,lut16
eval_001,prefill__C3,16384,8,0.01,1,7,8,0.0006515863340563864,0.056640625,0.138671875,0.09375,0.00032980081512042585,0.0004298134484833307,0.01,0.00010349250891636256,3.478268580938777e-05,0.3280224736363838,0.7549263127420347,64,512,lut16
eval_001,prefill__C3,16384,16,0.01,1,2,8,0.0005278076166150847,0.056640625,0.236328125,0.140625,0.00032980081512042585,0.0004298059413722808,0.01,4.1994255195999225e-05,1.4113803980364734e-05,0.25208532274896295,0.6150959891540596,64,512,lut16
eval_001,prefill__C3,16384,32,0.01,1,5,8,0.0005337116046213269,0.01953125,0.169921875,0.109375,0.00032980081512042585,0.00042981969396684066,0.01,0.00015465550983015494,5.19780036587988e-05,0.1771619202730807,0.4169479545489546,64,512,lut16
eval_001,prefill__C3,16384,64,0.01,1,0,8,0.0004641226051892342,0.01953125,0.333984375,0.203125,0.00032980081512042585,0.00042981169416602923,0.01,8.912114158262059e-05,2.9952628447218497e-05,0.12373466300299399,0.2739044327125455,64,512,lut16
eval_001,prefill__C3,16384,1,0.01,16,6,8,0.0018004309177426395,0.02734375,0.044921875,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-1.734723475976807e-18,-5.830213438910127e-19,0.8420015678615657,1.6715127643898147,64,512,lut16
eval_001,prefill__C3,16384,2,0.01,16,3,8,0.001330147080108674,0.01953125,0.044921875,0.0,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,-1.734723475976807e-18,-5.830213438910127e-19,0.641337132067148,1.3276753563490027,64,512,lut16
eval_001,prefill__C3,16384,4,0.01,16,3,8,0.000912562635189708,0.02734375,0.08203125,0.03125,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,-1.734723475976807e-18,-5.830213438910127e-19,0.4765891480509489,0.9651258386040845,64,512,lut16
eval_001,prefill__C3,16384,8,0.01,16,0,8,0.0006515863340563864,0.056640625,0.15234375,0.109375,0.00032980081512042585,0.00042980081512042584,0.01,1.734723475976807e-18,5.830213438910127e-19,0.33022532424960815,0.7473589482682405,64,512,lut16
eval_001,prefill__C3,16384,16,0.01,16,3,8,0.0005278076166150847,0.056640625,0.248046875,0.203125,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,-1.734723475976807e-18,-5.830213438910127e-19,0.2479842244318336,0.5647775157085346,64,512,lut16
eval_001,prefill__C3,16384,32,0.01,16,3,8,0.0005337116046213269,0.01953125,0.1875,0.109375,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,-1.734723475976807e-18,-5.830213438910127e-19,0.16393003024699548,0.4235933755371616,64,512,lut16
eval_001,prefill__C3,16384,64,0.01,16,3,8,0.0004641226051892342,0.01953125,0.322265625,0.28125,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,-1.734723475976807e-18,-5.830213438910127e-19,0.10426509441835982,0.291506577805791,64,512,lut16
eval_001,prefill__C3,16384,1,0.01,256,6,8,0.0018004309177426395,0.02734375,0.0390625,0.0,0.00032980081512042585,0.00042980081512042584,0.01,0.0,0.0,0.8100323668194501,1.4258859040437,64,512,lut16
eval_001,prefill__C3,16384,2,0.01,256,1,8,0.001330147080108674,0.01953125,0.044921875,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.6190166598652781,1.149210510602493,64,512,lut16
eval_001,prefill__C3,16384,4,0.01,256,3,8,0.000912562635189708,0.02734375,0.056640625,0.015625,0.00032980081512042585,0.00042980081512042584,0.01,5.204170427930421e-18,1.7490640316730377e-18,0.4310919346679964,0.9107883998612445,64,512,lut16
eval_001,prefill__C3,16384,8,0.01,256,7,8,0.0006515863340563864,0.056640625,0.162109375,0.0625,0.00032980081512042585,0.00042980081512042584,0.009999999999999998,-6.938893903907228e-18,-2.3320853755640507e-18,0.3560315059296943,0.7489432904200379,64,512,lut16
eval_001,prefill__C3,16384,16,0.01,256,5,8,0.0005278076166150847,0.056640625,0.220703125,0.140625,0.00032980081512042585,0.00042980081512042584,0.01,1.734723475976807e-18,5.830213438910127e-19,0.23953178151370258,0.5360914612342788,64,512,lut16
eval_001,prefill__C3,16384,32,0.01,256,5,8,0.0005337116046213269,0.01953125,0.16015625,0.109375,0.00032980081512042585,0.00042980081512042584,0.01,1.734723475976807e-18,5.830213438910127e-19,0.17286244817498692,0.4052512100794992,64,512,lut16
eval_001,prefill__C3,16384,64,0.01,256,3,8,0.0004641226051892342,0.01953125,0.30078125,0.171875,0.00032980081512042585,0.00042980081512042584,0.01,5.204170427930421e-18,1.7490640316730377e-18,0.11049761914951617,0.3007280268356649,64,512,lut16
eval_001,prefill__C3,16384,1,0.02,1,5,8,0.0018004309177426395,0.02734375,0.103515625,0.078125,0.00032980081512042585,0.0007298371573981599,0.02,0.000297715939197859,5.002951460928734e-05,0.8253682234249999,1.5144572520642126,64,512,lut16
eval_001,prefill__C3,16384,2,0.02,1,5,8,0.001330147080108674,0.01953125,0.16015625,0.140625,0.00032980081512042585,0.0007298371573981599,0.02,0.000297715939197859,5.002951460928734e-05,0.6083971440360247,1.2640571068519018,64,512,lut16
eval_001,prefill__C3,16384,4,0.02,1,3,8,0.000912562635189708,0.02734375,0.267578125,0.28125,0.00032980081512042585,0.0007298377924838064,0.02,0.0003029185608138078,5.0903786355848814e-05,0.4922058870459909,0.9164677443665498,64,512,lut16
eval_001,prefill__C3,16384,8,0.02,1,7,8,0.0006515863340563864,0.056640625,0.517578125,0.5,0.00032980081512042585,0.0007298321194317537,0.02,0.00025644491839690197,4.309414815338033e-05,0.3164801005836471,0.7293831775198314,64,512,lut16
eval_001,prefill__C3,16384,16,0.02,1,1,8,0.0005278076166150847,0.056640625,0.759765625,0.671875,0.00032980081512042585,0.0007298349217827677,0.02,0.00027940177790404823,4.6951921241346694e-05,0.23744181554714783,0.5339692701402476,64,512,lut16
eval_001,prefill__C3,16384,32,0.02,1,3,8,0.0005337116046213269,0.01953125,0.861328125,0.828125,0.00032980081512042585,0.0007298377924838064,0.02,0.0003029185608138078,5.0903786355848814e-05,0.1632132855577827,0.4293354206909894,64,512,lut16
eval_001,prefill__C3,16384,64,0.02,1,5,8,0.0004641226051892342,0.01953125,0.990234375,0.96875,0.00032980081512042585,0.0007298371573981599,0.02,0.000297715939197859,5.002951460928734e-05,0.11584168687811808,0.28536426075694477,64,512,lut16
eval_001,prefill__C3,16384,1,0.02,16,3,8,0.0018004309177426395,0.02734375,0.119140625,0.0625,0.00032980081512042585,0.0007298008151204259,0.02,4.336808689942018e-18,7.287766798637658e-19,0.8244562550011307,1.8391334509269932,64,512,lut16
eval_001,prefill__C3,16384,2,0.02,16,5,8,0.001330147080108674,0.01953125,0.169921875,0.09375,0.00032980081512042585,0.0007298008151204259,0.02,-6.938893903907228e-18,-1.1660426877820253e-18,0.6570800207784705,1.3474632247224807,64,512,lut16
eval_001,prefill__C3,16384,4,0.02,16,3,8,0.000912562635189708,0.02734375,0.3046875,0.203125,0.00032980081512042585,0.0007298008151204259,0.02,4.336808689942018e-18,7.287766798637658e-19,0.4587307920366536,0.9202736118575011,64,512,lut16
eval_001,prefill__C3,16384,8,0.02,16,1,8,0.0006515863340563864,0.056640625,0.498046875,0.46875,0.00032980081512042585,0.0007298008151204259,0.02,0.0,0.0,0.3384662534269365,0.7333856278092578,64,512,lut16
eval_001,prefill__C3,16384,16,0.02,16,1,8,0.0005278076166150847,0.056640625,0.765625,0.734375,0.00032980081512042585,0.0007298008151204259,0.02,0.0,0.0,0.2556635273044205,0.5647972553565106,64,512,lut16
eval_001,prefill__C3,16384,32,0.02,16,4,8,0.0005337116046213269,0.01953125,0.84765625,0.8125,0.00032980081512042585,0.0007298008151204259,0.02,1.734723475976807e-18,2.9151067194550633e-19,0.16311773816918898,0.40486105244004583,64,512,lut16
eval_001,prefill__C3,16384,64,0.02,16,4,8,0.0004641226051892342,0.01953125,0.990234375,0.96875,0.00032980081512042585,0.0007298008151204259,0.02,1.734723475976807e-18,2.9151067194550633e-19,0.1224629384018373,0.295397052241072,64,512,lut16
eval_001,prefill__C3,16384,1,0.02,256,4,8,0.0018004309177426395,0.02734375,0.126953125,0.09375,0.00032980081512042585,0.0007298008151204259,0.02,2.42861286636753e-17,4.0811494072370884e-18,0.7838317733726069,1.834130743411695,64,512,lut16
eval_001,prefill__C3,16384,2,0.02,256,2,8,0.001330147080108674,0.01953125,0.162109375,0.125,0.00032980081512042585,0.0007298008151204259,0.02,-2.6020852139652106e-18,-4.372660079182594e-19,0.644619965337553,1.22005852746759,64,512,lut16
eval_001,prefill__C3,16384,4,0.02,256,2,8,0.000912562635189708,0.02734375,0.296875,0.203125,0.00032980081512042585,0.0007298008151204259,0.02,-2.6020852139652106e-18,-4.372660079182594e-19,0.45530990359064993,0.9860982717273121,64,512,lut16
eval_001,prefill__C3,16384,8,0.02,256,2,8,0.0006515863340563864,0.056640625,0.53515625,0.4375,0.00032980081512042585,0.0007298008151204259,0.02,-2.6020852139652106e-18,-4.372660079182594e-19,0.3245638164376431,0.7478060277434225,64,512,lut16
eval_001,prefill__C3,16384,16,0.02,256,6,8,0.0005278076166150847,0.056640625,0.78125,0.734375,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.22300038417145934,0.555543805407405,64,512,lut16
eval_001,prefill__C3,16384,32,0.02,256,6,8,0.0005337116046213269,0.01953125,0.88671875,0.796875,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.1614253358967993,0.40369164019592385,64,512,lut16
eval_001,prefill__C3,16384,64,0.02,256,3,8,0.0004641226051892342,0.01953125,0.9921875,0.96875,0.00032980081512042585,0.0007298008151204259,0.02,3.469446951953614e-18,5.830213438910127e-19,0.12309579589864256,0.2993393954496005,64,512,lut16
eval_001,prefill__C3,16384,1,0.05,1,6,8,0.0018004309177426395,0.02734375,0.447265625,0.359375,0.00032980081512042585,0.002829900321364767,0.05,0.0008151551536378963,5.4792923452660436e-05,0.829931400175049,1.9472612851074482,64,512,lut16
eval_001,prefill__C3,16384,2,0.05,1,7,8,0.001330147080108674,0.01953125,0.63671875,0.546875,0.00032980081512042585,0.002829804346538371,0.05,2.892937580168836e-05,1.9445685484058082e-06,0.6526222170708045,1.3865172437314524,64,512,lut16
eval_001,prefill__C3,16384,4,0.05,1,7,8,0.000912562635189708,0.02734375,0.845703125,0.765625,0.00032980081512042585,0.002829804346538371,0.05,2.892937580168836e-05,1.9445685484058082e-06,0.44538294574285364,0.9673894694435223,64,512,lut16
eval_001,prefill__C3,16384,8,0.05,1,1,8,0.0006515863340563864,0.056640625,0.990234375,0.953125,0.00032980081512042585,0.0028298638680182425,0.05,0.0005165293389107905,3.471995779169725e-05,0.30301026077475357,0.7181479039386215,64,512,lut16
eval_001,prefill__C3,16384,16,0.05,1,5,8,0.0005278076166150847,0.056640625,1.0,1.0,0.00032980081512042585,0.0028298956507797437,0.05,0.0007768937211259858,5.2221074727349526e-05,0.2403764722926496,0.5339533436741141,64,512,lut16
eval_001,prefill__C3,16384,32,0.05,1,7,8,0.0005337116046213269,0.01953125,1.0,1.0,0.00032980081512042585,0.002829804346538371,0.05,2.892937580168836e-05,1.9445685484058082e-06,0.17278423620239441,0.3964478188569653,64,512,lut16
eval_001,prefill__C3,16384,64,0.05,1,7,8,0.0004641226051892342,0.01953125,1.0,1.0,0.00032980081512042585,0.002829804346538371,0.05,2.892937580168836e-05,1.9445685484058082e-06,0.12435317052141787,0.27834291413250967,64,512,lut16
eval_001,prefill__C3,16384,1,0.05,16,3,8,0.0018004309177426395,0.02734375,0.408203125,0.296875,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.8453984944151453,1.9852702280451378,64,512,lut16
eval_001,prefill__C3,16384,2,0.05,16,6,8,0.001330147080108674,0.01953125,0.634765625,0.453125,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.6061380519160606,1.4151181300422433,64,512,lut16
eval_001,prefill__C3,16384,4,0.05,16,5,8,0.000912562635189708,0.02734375,0.86328125,0.78125,0.00032980081512042585,0.0028298008151204264,0.05,-2.7755575615628914e-17,-1.8656683004512403e-18,0.49272173037814504,0.9379976520767235,64,512,lut16
eval_001,prefill__C3,16384,8,0.05,16,2,8,0.0006515863340563864,0.056640625,0.98828125,0.96875,0.00032980081512042585,0.0028298008151204264,0.05,1.3877787807814457e-17,9.328341502256202e-19,0.31260559277053324,0.7401479288094825,64,512,lut16
eval_001,prefill__C3,16384,16,0.05,16,6,8,0.0005278076166150847,0.056640625,1.0,1.0,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.24448516291715264,0.5562566729019305,64,512,lut16
eval_001,prefill__C3,16384,32,0.05,16,6,8,0.0005337116046213269,0.01953125,1.0,1.0,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.17456296207016436,0.3977486514546117,64,512,lut16
eval_001,prefill__C3,16384,64,0.05,16,6,8,0.0004641226051892342,0.01953125,1.0,1.0,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.12108163021473009,0.2888543752321444,64,512,lut16
eval_001,prefill__C3,16384,1,0.05,256,7,8,0.0018004309177426395,0.02734375,0.4609375,0.296875,0.00032980081512042585,0.002829800815120426,0.05,-1.3877787807814457e-17,-9.328341502256202e-19,0.8055139992511651,1.6557374418269648,64,512,lut16
eval_001,prefill__C3,16384,2,0.05,256,7,8,0.001330147080108674,0.01953125,0.626953125,0.53125,0.00032980081512042585,0.002829800815120426,0.05,-1.3877787807814457e-17,-9.328341502256202e-19,0.6234768103393935,1.3206025790796745,64,512,lut16
eval_001,prefill__C3,16384,4,0.05,256,0,8,0.000912562635189708,0.02734375,0.861328125,0.796875,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,-4.163336342344337e-17,-2.7985024506768607e-18,0.46072265359696396,0.9764375894491717,64,512,lut16
eval_001,prefill__C3,16384,8,0.05,256,0,8,0.0006515863340563864,0.056640625,0.990234375,0.96875,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,-4.163336342344337e-17,-2.7985024506768607e-18,0.3480479994216235,0.7481784988720336,64,512,lut16
eval_001,prefill__C3,16384,16,0.05,256,1,8,0.0005278076166150847,0.056640625,1.0,1.0,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.2527706030586978,0.559713831050982,64,512,lut16
eval_001,prefill__C3,16384,32,0.05,256,1,8,0.0005337116046213269,0.01953125,1.0,1.0,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.15144230354455512,0.3782681250941933,64,512,lut16
eval_001,prefill__C3,16384,64,0.05,256,1,8,0.0004641226051892342,0.01953125,1.0,1.0,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.12317164054744367,0.2842629714446201,64,512,lut16
eval_005,prefill__C1,15360,1,0.01,1,4,8,0.0002378352294877678,0.0,0.162109375,0.109375,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.850120290516508,1.766372023586606,64,512,lut16
eval_005,prefill__C1,15360,2,0.01,1,1,8,0.00017098889857114285,0.0,0.25,0.1875,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.621841917095961,1.4555477426937147,64,512,lut16
eval_005,prefill__C1,15360,4,0.01,1,7,8,0.00010531795613451021,0.0,0.505859375,0.328125,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.4723814860579052,1.095377645364387,64,512,lut16
eval_005,prefill__C1,15360,8,0.01,1,7,8,8.138016426037555e-05,0.0,0.736328125,0.65625,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.32408272286149986,0.7908070784699673,64,512,lut16
eval_005,prefill__C1,15360,16,0.01,1,6,8,6.733398826356121e-05,0.0,0.8984375,0.84375,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.2233496194631806,0.5265372787254364,64,512,lut16
eval_005,prefill__C1,15360,32,0.01,1,5,8,5.549234311351519e-05,0.0,0.994140625,0.96875,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.16952853945807955,0.41187222062298734,64,512,lut16
eval_005,prefill__C1,15360,64,0.01,1,4,8,5.289751791607789e-05,0.0,1.0,1.0,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.1232365395552085,0.28151984462037327,64,512,lut16
eval_005,prefill__C1,15360,1,0.01,16,6,8,0.0002378352294877678,0.0,0.150390625,0.125,1.409929102037751e-05,0.0001140992910203775,0.009999999999999998,-9.486769009248164e-20,-1.6448582335909827e-19,0.8084699559655573,1.4929893695414473,64,512,lut16
eval_005,prefill__C1,15360,2,0.01,16,5,8,0.00017098889857114285,0.0,0.244140625,0.15625,1.409929102037751e-05,0.0001140992910203775,0.01,0.0,0.0,0.626490231286354,1.4472158300944649,64,512,lut16
eval_005,prefill__C1,15360,4,0.01,16,1,8,0.00010531795613451021,0.0,0.419921875,0.390625,1.409929102037751e-05,0.00011409929102037752,0.01,8.673617379884035e-19,1.5038703849974698e-18,0.4595444141974898,0.9419223435933478,64,512,lut16
eval_005,prefill__C1,15360,8,0.01,16,4,8,8.138016426037555e-05,0.0,0.666015625,0.59375,1.409929102037751e-05,0.00011409929102037752,0.01,-1.7889335846010823e-18,-3.1017326690572813e-18,0.336401038373387,0.8037849202876065,64,512,lut16
eval_005,prefill__C1,15360,16,0.01,16,1,8,6.733398826356121e-05,0.0,0.876953125,0.875,1.409929102037751e-05,0.00011409929102037752,0.01,8.673617379884035e-19,1.5038703849974698e-18,0.23427547273591343,0.5501490587872864,64,512,lut16
eval_005,prefill__C1,15360,32,0.01,16,4,8,5.549234311351519e-05,0.0,0.9921875,0.96875,1.409929102037751e-05,0.00011409929102037752,0.01,-1.7889335846010823e-18,-3.1017326690572813e-18,0.159553844658134,0.3959040025451809,64,512,lut16
eval_005,prefill__C1,15360,64,0.01,16,1,8,5.289751791607789e-05,0.0,1.0,1.0,1.409929102037751e-05,0.00011409929102037752,0.01,8.673617379884035e-19,1.5038703849974698e-18,0.12766524955155634,0.2960266976205351,64,512,lut16
eval_005,prefill__C1,15360,1,0.01,256,2,8,0.0002378352294877678,0.0,0.15234375,0.09375,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-19,-3.7596759624936744e-19,0.8504767057080824,1.916079953114353,64,512,lut16
eval_005,prefill__C1,15360,2,0.01,256,2,8,0.00017098889857114285,0.0,0.232421875,0.171875,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-19,-3.7596759624936744e-19,0.6530237917287034,1.3351934485539183,64,512,lut16
eval_005,prefill__C1,15360,4,0.01,256,5,8,0.00010531795613451021,0.0,0.44140625,0.34375,1.409929102037751e-05,0.00011409929102037752,0.01,-2.6020852139652106e-18,-4.511611154992409e-18,0.4155886544867349,0.9014445609758921,64,512,lut16
eval_005,prefill__C1,15360,8,0.01,256,2,8,8.138016426037555e-05,0.0,0.66796875,0.640625,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-19,-3.7596759624936744e-19,0.336227193719966,0.7592130921766655,64,512,lut16
eval_005,prefill__C1,15360,16,0.01,256,6,8,6.733398826356121e-05,0.0,0.904296875,0.859375,1.409929102037751e-05,0.00011409929102037752,0.01,2.6020852139652106e-18,4.511611154992409e-18,0.24375599962814354,0.5579130861432018,64,512,lut16
eval_005,prefill__C1,15360,32,0.01,256,6,8,5.549234311351519e-05,0.0,0.994140625,0.953125,1.409929102037751e-05,0.00011409929102037752,0.01,2.6020852139652106e-18,4.511611154992409e-18,0.17188083887926137,0.39292888870508225,64,512,lut16
eval_005,prefill__C1,15360,64,0.01,256,2,8,5.289751791607789e-05,0.0,1.0,1.0,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-19,-3.7596759624936744e-19,0.10962328145180514,0.2864321148320669,64,512,lut16
eval_005,prefill__C1,15360,1,0.02,1,0,8,0.0002378352294877678,0.0,0.458984375,0.328125,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.8337311497198883,1.7914604828442402,64,512,lut16
eval_005,prefill__C1,15360,2,0.02,1,0,8,0.00017098889857114285,0.0,0.654296875,0.578125,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.6697825557152148,1.367328676151396,64,512,lut16
eval_005,prefill__C1,15360,4,0.02,1,2,8,0.00010531795613451021,0.0,0.91796875,0.859375,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.4533357736853565,1.0269716785423928,64,512,lut16
eval_005,prefill__C1,15360,8,0.02,1,3,8,8.138016426037555e-05,0.0,0.9921875,0.96875,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.363806268208378,0.7232624762871442,64,512,lut16
eval_005,prefill__C1,15360,16,0.02,1,2,8,6.733398826356121e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.23216523712136283,0.5487418888079206,64,512,lut16
eval_005,prefill__C1,15360,32,0.02,1,2,8,5.549234311351519e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.1684505445645541,0.4155702654312519,64,512,lut16
eval_005,prefill__C1,15360,64,0.02,1,3,8,5.289751791607789e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.12866739870706637,0.30078946567639336,64,512,lut16
eval_005,prefill__C1,15360,1,0.02,16,6,8,0.0002378352294877678,0.0,0.435546875,0.3125,1.409929102037751e-05,0.0004140992910203775,0.02,-1.3552527156068805e-19,-1.1748987382792734e-19,0.8731718954850674,2.263551034136264,64,512,lut16
eval_005,prefill__C1,15360,2,0.02,16,7,8,0.00017098889857114285,0.0,0.66015625,0.640625,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.6407323149928656,1.4719449808918468,64,512,lut16
