prompt_id,checkpoint,N,K,rho,support,selected_candidate,candidate_portfolio,threshold,honest_fpr,adaptive_detection_rate,selection_detection_rate,honest_full_energy,attacked_full_energy,relative_l2,residual_dot,residual_cosine,median_estimator_relative_error,p90_estimator_relative_error,selection_draws,test_draws,projection_family
eval_001,prefill__C2,16384,1,0.05,1,1,8,0.0001753220491668257,0.03125,0.800048828125,0.7734375,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.821780645330261,1.5884209303637475,256,4096,gaussian
eval_001,prefill__C2,16384,2,0.05,1,4,8,0.00013071785302639646,0.035400390625,0.948486328125,0.92578125,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.6350182404588114,1.3481451868415315,256,4096,gaussian
eval_001,prefill__C2,16384,4,0.05,1,4,8,0.00010244586165999292,0.031982421875,0.99658203125,0.9921875,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.46489011270300346,0.9790364604111601,256,4096,gaussian
eval_001,prefill__C2,16384,8,0.05,1,0,8,8.335575821827272e-05,0.03271484375,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.32944284831071324,0.7440321325525551,256,4096,gaussian
eval_001,prefill__C2,16384,16,0.05,1,4,8,6.978369951930783e-05,0.03125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.23786746347576224,0.5556879478779629,256,4096,gaussian
eval_001,prefill__C2,16384,32,0.05,1,4,8,6.022426012562373e-05,0.02197265625,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.16776741262911016,0.39346986054476846,256,4096,gaussian
eval_001,prefill__C2,16384,64,0.05,1,7,8,5.3191396055449185e-05,0.02099609375,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.1214210813882663,0.283929383942047,256,4096,gaussian
eval_001,prefill__C2,16384,1,0.05,16,7,8,0.0001753220491668257,0.03125,0.788818359375,0.7421875,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.8323476016399398,1.637382158831729,256,4096,gaussian
eval_001,prefill__C2,16384,2,0.05,16,7,8,0.00013071785302639646,0.035400390625,0.947265625,0.9375,3.83204294507862e-05,0.0025383204294507867,0.05,0.0,0.0,0.6378079505736745,1.229247499273495,256,4096,gaussian
eval_001,prefill__C2,16384,4,0.05,16,0,8,0.00010244586165999292,0.031982421875,0.9990234375,0.9921875,3.83204294507862e-05,0.0025383204294507863,0.05,-8.673617379884035e-19,-1.7103899372288981e-19,0.46219980428674795,0.9532124381770122,256,4096,gaussian
eval_001,prefill__C2,16384,8,0.05,16,6,8,8.335575821827272e-05,0.03271484375,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.3346702415989686,0.7421123065588241,256,4096,gaussian
eval_001,prefill__C2,16384,16,0.05,16,6,8,6.978369951930783e-05,0.03125,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,4.336808689942018e-19,8.551949686144491e-20,0.23421999006573513,0.5642891397615941,256,4096,gaussian
eval_001,prefill__C2,16384,32,0.05,16,2,8,6.022426012562373e-05,0.02197265625,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,8.673617379884035e-19,1.7103899372288981e-19,0.1629115706847359,0.38851934204341515,256,4096,gaussian
eval_001,prefill__C2,16384,64,0.05,16,1,8,5.3191396055449185e-05,0.02099609375,1.0,1.0,3.83204294507862e-05,0.0025383204294507863,0.05,-3.2526065174565133e-19,-6.413962264608369e-20,0.11968900070078503,0.2825863438381857,256,4096,gaussian
eval_001,prefill__C2,16384,1,0.05,256,2,8,0.0001753220491668257,0.03125,0.78759765625,0.76171875,3.83204294507862e-05,0.0025383204294507867,0.05,4.336808689942018e-18,8.551949686144491e-19,0.8187636609851328,1.552546948748329,256,4096,gaussian
eval_001,prefill__C2,16384,2,0.05,256,2,8,0.00013071785302639646,0.035400390625,0.944580078125,0.921875,3.83204294507862e-05,0.0025383204294507867,0.05,4.336808689942018e-18,8.551949686144491e-19,0.6489248001116741,1.2737011981551525,256,4096,gaussian
eval_001,prefill__C2,16384,4,0.05,256,0,8,0.00010244586165999292,0.031982421875,0.995849609375,0.9921875,3.83204294507862e-05,0.0025383204294507867,0.05,-6.938893903907228e-18,-1.3683119497831185e-18,0.4611688944757897,0.9580942033071593,256,4096,gaussian
eval_001,prefill__C2,16384,8,0.05,256,3,8,8.335575821827272e-05,0.03271484375,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-2.168404344971009e-18,-4.2759748430722454e-19,0.33139292160030953,0.7383405056758929,256,4096,gaussian
eval_001,prefill__C2,16384,16,0.05,256,3,8,6.978369951930783e-05,0.03125,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-2.168404344971009e-18,-4.2759748430722454e-19,0.23752730053352555,0.5536558093990696,256,4096,gaussian
eval_001,prefill__C2,16384,32,0.05,256,4,8,6.022426012562373e-05,0.02197265625,1.0,1.0,3.83204294507862e-05,0.002538320429450786,0.049999999999999996,-4.336808689942018e-19,-8.551949686144491e-20,0.16390484097935334,0.40546408374479764,256,4096,gaussian
eval_001,prefill__C2,16384,64,0.05,256,1,8,5.3191396055449185e-05,0.02099609375,1.0,1.0,3.83204294507862e-05,0.0025383204294507867,0.05,-1.734723475976807e-18,-3.4207798744577962e-19,0.1212588380122813,0.27803639918492706,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.01,1,0,8,0.0016489927015931783,0.02392578125,0.0,0.0,0.00032980081512042585,0.00042981169416602923,0.01,8.912114158262059e-05,2.9952628447218497e-05,0.8911761493421397,0.9964980357120012,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.01,1,3,8,0.0011722168295239526,0.03125,0.0,0.0,0.00032980081512042585,0.00042980614642235506,0.01,4.3674025403839204e-05,1.4678356139579327e-05,0.8328648764840301,0.9753935307971244,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.01,1,0,8,0.0008697522971672951,0.040771484375,0.0,0.0,0.00032980081512042585,0.00042981169416602923,0.01,8.912114158262059e-05,2.9952628447218497e-05,0.8030465404594342,0.9365427301105533,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.01,1,0,8,0.000681980368262736,0.040771484375,0.0,0.0,0.00032980081512042585,0.00042981169416602923,0.01,8.912114158262059e-05,2.9952628447218497e-05,0.7853438488414892,0.9035893813109452,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.01,1,4,8,0.0005579925467446257,0.04052734375,0.0,0.0,0.00032980081512042585,0.00042981135241590554,0.01,8.632152456955398e-05,2.9011708181860848e-05,0.7758930091226656,0.8615030437341601,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.01,1,0,8,0.0004750741698681593,0.045654296875,0.0,0.0,0.00032980081512042585,0.00042981169416602923,0.01,8.912114158262059e-05,2.9952628447218497e-05,0.773737321897314,0.8391553864292834,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.01,1,2,8,0.0004355764100330914,0.0458984375,0.0,0.0,0.00032980081512042585,0.0004298059413722808,0.01,4.1994255195999225e-05,1.4113803980364734e-05,0.7697444282122399,0.8205002310388817,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.01,16,1,8,0.0016489927015931783,0.02392578125,0.0,0.0,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,0.0,0.0,0.8901736839554888,0.996159493359536,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.01,16,1,8,0.0011722168295239526,0.03125,0.0,0.0,0.00032980081512042585,0.0004298008151204259,0.010000000000000002,0.0,0.0,0.8324209297885155,0.9739810048103127,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.01,16,4,8,0.0008697522971672951,0.040771484375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.8040986418077107,0.9360546374243358,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.01,16,4,8,0.000681980368262736,0.040771484375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.7864806941167657,0.8999581057531397,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.01,16,6,8,0.0005579925467446257,0.04052734375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-1.734723475976807e-18,-5.830213438910127e-19,0.7795322908435075,0.8630037656188077,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.01,16,6,8,0.0004750741698681593,0.045654296875,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-1.734723475976807e-18,-5.830213438910127e-19,0.7723279272002137,0.8382861886754615,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.01,16,6,8,0.0004355764100330914,0.0458984375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-1.734723475976807e-18,-5.830213438910127e-19,0.7700611464601792,0.8185157261487084,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.01,256,0,8,0.0016489927015931783,0.02392578125,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,0.0,0.0,0.8937586770493878,0.9966090978979024,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.01,256,1,8,0.0011722168295239526,0.03125,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.8398655033416137,0.9745793019165769,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.01,256,6,8,0.0008697522971672951,0.040771484375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,0.0,0.0,0.8136969054959489,0.9393479188013925,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.01,256,6,8,0.000681980368262736,0.040771484375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,0.0,0.0,0.7914301700311067,0.8989915251311119,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.01,256,1,8,0.0005579925467446257,0.04052734375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.7772124501392398,0.863229918005112,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.01,256,1,8,0.0004750741698681593,0.045654296875,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,-3.469446951953614e-18,-1.1660426877820253e-18,0.7696521719562266,0.8378939923693726,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.01,256,0,8,0.0004355764100330914,0.0458984375,0.0,0.0,0.00032980081512042585,0.00042980081512042584,0.01,0.0,0.0,0.7693284640626386,0.8176318709501335,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.02,1,2,8,0.0016489927015931783,0.02392578125,0.047119140625,0.03125,0.00032980081512042585,0.0007298409885594421,0.02,0.00032910081242142454,5.530356872167224e-05,0.8201803511274212,0.9989023282972717,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.02,1,2,8,0.0011722168295239526,0.03125,0.05712890625,0.03125,0.00032980081512042585,0.0007298409885594421,0.02,0.00032910081242142454,5.530356872167224e-05,0.6737161914423785,0.9581478384791393,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.02,1,2,8,0.0008697522971672951,0.040771484375,0.067138671875,0.04296875,0.00032980081512042585,0.0007298409885594421,0.02,0.00032910081242142454,5.530356872167224e-05,0.5596952480391733,0.8653843412148996,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.02,1,0,8,0.000681980368262736,0.040771484375,0.09423828125,0.0546875,0.00032980081512042585,0.0007298132872199911,0.02,0.00010217143963832174,1.716934452958606e-05,0.49766931753633037,0.7641614236505968,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.02,1,2,8,0.0005579925467446257,0.04052734375,0.13818359375,0.0859375,0.00032980081512042585,0.0007298409885594421,0.02,0.00032910081242142454,5.530356872167224e-05,0.47522571231867117,0.6844506213850728,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.02,1,5,8,0.0004750741698681593,0.045654296875,0.21630859375,0.171875,0.00032980081512042585,0.0007298371573981599,0.02,0.000297715939197859,5.002951460928734e-05,0.46315566758622057,0.6179241298652776,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.02,1,0,8,0.0004355764100330914,0.0458984375,0.288818359375,0.23828125,0.00032980081512042585,0.0007298132872199911,0.02,0.00010217143963832174,1.716934452958606e-05,0.457788975306055,0.571651411191752,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.02,16,5,8,0.0016489927015931783,0.02392578125,0.0458984375,0.01953125,0.00032980081512042585,0.0007298008151204259,0.02,-6.938893903907228e-18,-1.1660426877820253e-18,0.8219230422135382,0.9987494533530635,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.02,16,6,8,0.0011722168295239526,0.03125,0.0537109375,0.03125,0.00032980081512042585,0.0007298008151204259,0.02,6.938893903907228e-18,1.1660426877820253e-18,0.6651293567439284,0.9588627175903105,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.02,16,4,8,0.0008697522971672951,0.040771484375,0.06884765625,0.0390625,0.00032980081512042585,0.0007298008151204259,0.02,1.734723475976807e-18,2.9151067194550633e-19,0.5602192367797147,0.8654990504434034,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.02,16,6,8,0.000681980368262736,0.040771484375,0.09228515625,0.0546875,0.00032980081512042585,0.0007298008151204259,0.02,6.938893903907228e-18,1.1660426877820253e-18,0.5014125779680839,0.7587445918112706,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.02,16,6,8,0.0005579925467446257,0.04052734375,0.13134765625,0.09765625,0.00032980081512042585,0.0007298008151204259,0.02,6.938893903907228e-18,1.1660426877820253e-18,0.4713520833671113,0.6776818495708847,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.02,16,6,8,0.0004750741698681593,0.045654296875,0.220703125,0.16796875,0.00032980081512042585,0.0007298008151204259,0.02,6.938893903907228e-18,1.1660426877820253e-18,0.4640767392662911,0.6168873053108299,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.02,16,5,8,0.0004355764100330914,0.0458984375,0.293212890625,0.22265625,0.00032980081512042585,0.0007298008151204259,0.02,-6.938893903907228e-18,-1.1660426877820253e-18,0.4547909341861787,0.5725030113934599,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.02,256,2,8,0.0016489927015931783,0.02392578125,0.040283203125,0.0234375,0.00032980081512042585,0.0007298008151204259,0.02,-2.6020852139652106e-18,-4.372660079182594e-19,0.8118279730499591,0.9981187851158299,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.02,256,6,8,0.0011722168295239526,0.03125,0.056640625,0.04296875,0.00032980081512042585,0.0007298008151204259,0.02,1.3877787807814457e-17,2.3320853755640507e-18,0.664649191533414,0.9577310934292806,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.02,256,4,8,0.0008697522971672951,0.040771484375,0.06689453125,0.0546875,0.00032980081512042585,0.0007298008151204259,0.02,2.42861286636753e-17,4.0811494072370884e-18,0.5707167226336214,0.8549986614597482,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.02,256,4,8,0.000681980368262736,0.040771484375,0.08544921875,0.08203125,0.00032980081512042585,0.0007298008151204259,0.02,2.42861286636753e-17,4.0811494072370884e-18,0.5030516585347549,0.7556591898536572,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.02,256,1,8,0.0005579925467446257,0.04052734375,0.13330078125,0.10546875,0.00032980081512042585,0.0007298008151204259,0.02,-3.469446951953614e-18,-5.830213438910127e-19,0.4727619420798365,0.6802917720321796,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.02,256,1,8,0.0004750741698681593,0.045654296875,0.2197265625,0.16015625,0.00032980081512042585,0.0007298008151204259,0.02,-3.469446951953614e-18,-5.830213438910127e-19,0.46083832435551947,0.6159450111062066,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.02,256,1,8,0.0004355764100330914,0.0458984375,0.290283203125,0.21875,0.00032980081512042585,0.0007298008151204259,0.02,-3.469446951953614e-18,-5.830213438910127e-19,0.4566377466928284,0.5729903370764484,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.05,1,1,8,0.0016489927015931783,0.02392578125,0.43017578125,0.3671875,0.00032980081512042585,0.0028298638680182425,0.05,0.0005165293389107905,3.471995779169725e-05,0.8119532854216851,1.4495152531717987,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.05,1,1,8,0.0011722168295239526,0.03125,0.63232421875,0.58203125,0.00032980081512042585,0.0028298638680182425,0.05,0.0005165293389107905,3.471995779169725e-05,0.6318878249313493,1.0899686304039566,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.05,1,7,8,0.0008697522971672951,0.040771484375,0.83544921875,0.80859375,0.00032980081512042585,0.002829804346538371,0.05,2.892937580168836e-05,1.9445685484058082e-06,0.46572235975897847,0.8897327221412427,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.05,1,7,8,0.000681980368262736,0.040771484375,0.96728515625,0.94921875,0.00032980081512042585,0.002829804346538371,0.05,2.892937580168836e-05,1.9445685484058082e-06,0.3381707711872883,0.7178500264661021,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.05,1,2,8,0.0005579925467446257,0.04052734375,0.998779296875,0.99609375,0.00032980081512042585,0.002829854128139718,0.05,0.000436740254038392,2.9356712279158653e-05,0.24311830858785421,0.5280446182582551,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.05,1,6,8,0.0004750741698681593,0.045654296875,1.0,1.0,0.00032980081512042585,0.002829900321364767,0.05,0.0008151551536378963,5.4792923452660436e-05,0.18594227824300139,0.40075678696165434,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.05,1,4,8,0.0004355764100330914,0.0458984375,1.0,1.0,0.00032980081512042585,0.0028298888300168587,0.05,0.0007210180315735313,4.846523466813024e-05,0.14476918554722934,0.31338827796211044,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.05,16,6,8,0.0016489927015931783,0.02392578125,0.416015625,0.34765625,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.8291625404535274,1.3297359343638244,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.05,16,6,8,0.0011722168295239526,0.03125,0.6240234375,0.56640625,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.6316545311361554,1.0256590313739686,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.05,16,6,8,0.0008697522971672951,0.040771484375,0.84326171875,0.79296875,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,6.938893903907228e-18,4.664170751128101e-19,0.46654525912175293,0.8725657484329671,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.05,16,1,8,0.000681980368262736,0.040771484375,0.9755859375,0.96875,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.3352251217476233,0.7058155043304171,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.05,16,1,8,0.0005579925467446257,0.04052734375,1.0,0.99609375,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.24276593692151938,0.5311968580811521,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.05,16,1,8,0.0004750741698681593,0.045654296875,1.0,1.0,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.19026203405689518,0.40287682175118017,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.05,16,0,8,0.0004355764100330914,0.0458984375,1.0,1.0,0.00032980081512042585,0.0028298008151204264,0.05,-6.938893903907228e-18,-4.664170751128101e-19,0.1509661519167364,0.31288422047424014,256,4096,gaussian
eval_001,prefill__C3,16384,1,0.05,256,1,8,0.0016489927015931783,0.02392578125,0.414794921875,0.31640625,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.8221162090129197,1.4654089990233496,256,4096,gaussian
eval_001,prefill__C3,16384,2,0.05,256,1,8,0.0011722168295239526,0.03125,0.626220703125,0.57421875,0.00032980081512042585,0.0028298008151204264,0.05,0.0,0.0,0.6271662892366281,1.0237230300781015,256,4096,gaussian
eval_001,prefill__C3,16384,4,0.05,256,3,8,0.0008697522971672951,0.040771484375,0.8408203125,0.80078125,0.00032980081512042585,0.002829800815120426,0.05,-1.0408340855860843e-17,-6.996256126692152e-19,0.46281724497718246,0.886126404971374,256,4096,gaussian
eval_001,prefill__C3,16384,8,0.05,256,0,8,0.000681980368262736,0.040771484375,0.974853515625,0.94140625,0.00032980081512042585,0.0028298008151204255,0.049999999999999996,-4.163336342344337e-17,-2.7985024506768607e-18,0.33614040866853234,0.7106535425627499,256,4096,gaussian
eval_001,prefill__C3,16384,16,0.05,256,7,8,0.0005579925467446257,0.04052734375,0.999755859375,0.99609375,0.00032980081512042585,0.002829800815120426,0.05,-1.3877787807814457e-17,-9.328341502256202e-19,0.24869004760140365,0.5343595691240158,256,4096,gaussian
eval_001,prefill__C3,16384,32,0.05,256,6,8,0.0004750741698681593,0.045654296875,1.0,1.0,0.00032980081512042585,0.002829800815120426,0.05,-2.7755575615628914e-17,-1.8656683004512403e-18,0.1864799645216453,0.40331268355928734,256,4096,gaussian
eval_001,prefill__C3,16384,64,0.05,256,2,8,0.0004355764100330914,0.0458984375,1.0,1.0,0.00032980081512042585,0.002829800815120426,0.05,-3.469446951953614e-18,-2.3320853755640504e-19,0.14664355121475675,0.31600628708662487,256,4096,gaussian
eval_005,prefill__C1,15360,1,0.01,1,0,8,0.00017167822887801016,0.0,0.17919921875,0.1640625,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.8184168590160756,1.2605148083923425,256,4096,gaussian
eval_005,prefill__C1,15360,2,0.01,1,6,8,0.00012383268068654038,0.000244140625,0.290283203125,0.27734375,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.6323648041478636,1.0043599242715024,256,4096,gaussian
eval_005,prefill__C1,15360,4,0.01,1,6,8,0.00010443821613098747,0.0,0.376953125,0.34765625,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.4747105724000214,0.8677915593470398,256,4096,gaussian
eval_005,prefill__C1,15360,8,0.01,1,5,8,8.006359949606104e-05,0.0,0.603759765625,0.5703125,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.3272353050315817,0.6897186241423989,256,4096,gaussian
eval_005,prefill__C1,15360,16,0.01,1,6,8,6.478844191442703e-05,0.0,0.851806640625,0.8125,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.2394391680840436,0.5304286226743443,256,4096,gaussian
eval_005,prefill__C1,15360,32,0.01,1,5,8,5.805866247066184e-05,0.0,0.97314453125,0.9609375,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.18340840704940486,0.40207984833605165,256,4096,gaussian
eval_005,prefill__C1,15360,64,0.01,1,5,8,5.139296982932489e-05,0.0,0.99951171875,0.99609375,1.409929102037751e-05,0.00011409929102037752,0.01,0.0,0.0,0.15181563598988426,0.32078333072869186,256,4096,gaussian
eval_005,prefill__C1,15360,1,0.01,16,2,8,0.00017167822887801016,0.0,0.188232421875,0.16015625,1.409929102037751e-05,0.00011409929102037752,0.01,-2.710505431213761e-20,-4.699594953117093e-20,0.8323647040287068,1.346488254559675,256,4096,gaussian
eval_005,prefill__C1,15360,2,0.01,16,2,8,0.00012383268068654038,0.000244140625,0.290771484375,0.2578125,1.409929102037751e-05,0.00011409929102037752,0.01,-2.710505431213761e-20,-4.699594953117093e-20,0.6279362830410513,0.9912842092488001,256,4096,gaussian
eval_005,prefill__C1,15360,4,0.01,16,4,8,0.00010443821613098747,0.0,0.3837890625,0.33984375,1.409929102037751e-05,0.00011409929102037752,0.01,-1.7889335846010823e-18,-3.1017326690572813e-18,0.4677099219891865,0.8972143858870913,256,4096,gaussian
eval_005,prefill__C1,15360,8,0.01,16,4,8,8.006359949606104e-05,0.0,0.61376953125,0.56640625,1.409929102037751e-05,0.00011409929102037752,0.01,-1.7889335846010823e-18,-3.1017326690572813e-18,0.33888202290975455,0.716627465431051,256,4096,gaussian
eval_005,prefill__C1,15360,16,0.01,16,2,8,6.478844191442703e-05,0.0,0.85205078125,0.8359375,1.409929102037751e-05,0.00011409929102037752,0.01,-2.710505431213761e-20,-4.699594953117093e-20,0.24573548993223532,0.52960016421377,256,4096,gaussian
eval_005,prefill__C1,15360,32,0.01,16,5,8,5.805866247066184e-05,0.0,0.970458984375,0.96484375,1.409929102037751e-05,0.0001140992910203775,0.01,0.0,0.0,0.18956192668777463,0.4129130744280382,256,4096,gaussian
eval_005,prefill__C1,15360,64,0.01,16,3,8,5.139296982932489e-05,0.0,1.0,1.0,1.409929102037751e-05,0.0001140992910203775,0.009999999999999998,1.3552527156068805e-20,2.3497974765585465e-20,0.1496606007089566,0.3216684036902143,256,4096,gaussian
eval_005,prefill__C1,15360,1,0.01,256,1,8,0.00017167822887801016,0.0,0.196044921875,0.1484375,1.409929102037751e-05,0.00011409929102037752,0.01,6.505213034913027e-19,1.1279027887481023e-18,0.8365673289089567,1.3922606712494612,256,4096,gaussian
eval_005,prefill__C1,15360,2,0.01,256,7,8,0.00012383268068654038,0.000244140625,0.301025390625,0.2578125,1.409929102037751e-05,0.00011409929102037752,0.01,-2.168404344971009e-18,-3.759675962493675e-18,0.637469975202976,1.1011205983067014,256,4096,gaussian
eval_005,prefill__C1,15360,4,0.01,256,6,8,0.00010443821613098747,0.0,0.39404296875,0.35546875,1.409929102037751e-05,0.00011409929102037752,0.01,2.6020852139652106e-18,4.511611154992409e-18,0.46274047555249764,0.8833019421138962,256,4096,gaussian
eval_005,prefill__C1,15360,8,0.01,256,0,8,8.006359949606104e-05,0.0,0.601806640625,0.58203125,1.409929102037751e-05,0.0001140992910203775,0.009999999999999998,-4.336808689942018e-19,-7.519351924987349e-19,0.33977390133655194,0.6908870339591913,256,4096,gaussian
eval_005,prefill__C1,15360,16,0.01,256,5,8,6.478844191442703e-05,0.0,0.84619140625,0.80859375,1.409929102037751e-05,0.00011409929102037752,0.01,-2.6020852139652106e-18,-4.511611154992409e-18,0.2551035915752483,0.5340321118710948,256,4096,gaussian
eval_005,prefill__C1,15360,32,0.01,256,1,8,5.805866247066184e-05,0.0,0.96728515625,0.953125,1.409929102037751e-05,0.00011409929102037752,0.01,6.505213034913027e-19,1.1279027887481023e-18,0.18911483827899908,0.4133466093795919,256,4096,gaussian
eval_005,prefill__C1,15360,64,0.01,256,5,8,5.139296982932489e-05,0.0,1.0,0.99609375,1.409929102037751e-05,0.00011409929102037752,0.01,-2.6020852139652106e-18,-4.511611154992409e-18,0.14990805036518048,0.3104481449377482,256,4096,gaussian
eval_005,prefill__C1,15360,1,0.02,1,6,8,0.00017167822887801016,0.0,0.51123046875,0.47265625,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.8349144866542664,1.6114676256879774,256,4096,gaussian
eval_005,prefill__C1,15360,2,0.02,1,6,8,0.00012383268068654038,0.000244140625,0.724365234375,0.6875,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.6475374656877138,1.2619441431877758,256,4096,gaussian
eval_005,prefill__C1,15360,4,0.02,1,7,8,0.00010443821613098747,0.0,0.9052734375,0.8671875,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.4626667088823415,0.9289240290753974,256,4096,gaussian
eval_005,prefill__C1,15360,8,0.02,1,6,8,8.006359949606104e-05,0.0,0.99072265625,0.98046875,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.32897081407485473,0.7224299009350413,256,4096,gaussian
eval_005,prefill__C1,15360,16,0.02,1,0,8,6.478844191442703e-05,0.0,0.999755859375,1.0,1.409929102037751e-05,0.0004140992910203775,0.02,0.0,0.0,0.2363388326712177,0.5499949365205952,256,4096,gaussian
