prompt_id,checkpoint,n,q,rho,attack,support_size,selection_combined,statistic,test_rate,relative_l2,final_relative_residual,delta_residual_cosine,cosine_after_attack
eval_005,prefill__C1,15360,256,0.05,adaptive_joint,16,0.17578125,directional,0.16552734375,0.05000000348636695,0.05014079814414462,-2.996689115553517e-09,0.9987452740007038
eval_005,prefill__C1,15360,256,0.05,adaptive_joint,16,0.17578125,combined,0.16845703125,0.05000000348636695,0.05014079814414462,-2.996689115553517e-09,0.9987452740007038
eval_005,prefill__C1,15360,512,0.0,honest,0,,spike,0.0,0.0,0.0037549022650899327,0.0,0.9999929503297903
eval_005,prefill__C1,15360,512,0.0,honest,0,,energy,0.0,0.0,0.0037549022650899327,0.0,0.9999929503297903
eval_005,prefill__C1,15360,512,0.0,honest,0,,directional,0.0,0.0,0.0037549022650899327,0.0,0.9999929503297903
eval_005,prefill__C1,15360,512,0.0,honest,0,,combined,0.0,0.0,0.0037549022650899327,0.0,0.9999929503297903
eval_005,prefill__C1,15360,512,0.01,fixed_diffuse,15360,0.0078125,spike,0.0,0.010000000000000002,0.010681726968069235,4.159141533508627e-18,0.9999429487834319
eval_005,prefill__C1,15360,512,0.01,fixed_diffuse,15360,0.0078125,energy,0.0,0.010000000000000002,0.010681726968069235,4.159141533508627e-18,0.9999429487834319
eval_005,prefill__C1,15360,512,0.01,fixed_diffuse,15360,0.0078125,directional,0.00927734375,0.010000000000000002,0.010681726968069235,4.159141533508627e-18,0.9999429487834319
eval_005,prefill__C1,15360,512,0.01,fixed_diffuse,15360,0.0078125,combined,0.00927734375,0.010000000000000002,0.010681726968069235,4.159141533508627e-18,0.9999429487834319
eval_005,prefill__C1,15360,512,0.01,fixed_directional,15347,1.0,spike,0.0,0.009999999999999998,0.010681726968069231,1.7365003351767662e-17,0.999942999302711
eval_005,prefill__C1,15360,512,0.01,fixed_directional,15347,1.0,energy,0.0,0.009999999999999998,0.010681726968069231,1.7365003351767662e-17,0.999942999302711
eval_005,prefill__C1,15360,512,0.01,fixed_directional,15347,1.0,directional,1.0,0.009999999999999998,0.010681726968069231,1.7365003351767662e-17,0.999942999302711
eval_005,prefill__C1,15360,512,0.01,fixed_directional,15347,1.0,combined,1.0,0.009999999999999998,0.010681726968069231,1.7365003351767662e-17,0.999942999302711
eval_005,prefill__C1,15360,512,0.01,fixed_sparse16,16,0.025390625,spike,0.0,0.01,0.010681726968069231,2.9959917826121467e-19,0.9999429538110722
eval_005,prefill__C1,15360,512,0.01,fixed_sparse16,16,0.025390625,energy,0.00927734375,0.01,0.010681726968069231,2.9959917826121467e-19,0.9999429538110722
eval_005,prefill__C1,15360,512,0.01,fixed_sparse16,16,0.025390625,directional,0.02099609375,0.01,0.010681726968069231,2.9959917826121467e-19,0.9999429538110722
eval_005,prefill__C1,15360,512,0.01,fixed_sparse16,16,0.025390625,combined,0.02783203125,0.01,0.010681726968069231,2.9959917826121467e-19,0.9999429538110722
eval_005,prefill__C1,15360,512,0.01,adaptive_joint,15360,0.0,spike,0.0,0.010000002136071242,0.0106817289728107,1.421828293000922e-09,0.9999429564730883
eval_005,prefill__C1,15360,512,0.01,adaptive_joint,15360,0.0,energy,0.0,0.010000002136071242,0.0106817289728107,1.421828293000922e-09,0.9999429564730883
eval_005,prefill__C1,15360,512,0.01,adaptive_joint,15360,0.0,directional,0.00439453125,0.010000002136071242,0.0106817289728107,1.421828293000922e-09,0.9999429564730883
eval_005,prefill__C1,15360,512,0.01,adaptive_joint,15360,0.0,combined,0.00439453125,0.010000002136071242,0.0106817289728107,1.421828293000922e-09,0.9999429564730883
eval_005,prefill__C1,15360,512,0.02,fixed_diffuse,15360,0.16796875,spike,0.0,0.019999999999999993,0.020349429746810532,-1.879837981246838e-19,0.9997930948096737
eval_005,prefill__C1,15360,512,0.02,fixed_diffuse,15360,0.16796875,energy,0.0,0.019999999999999993,0.020349429746810532,-1.879837981246838e-19,0.9997930948096737
eval_005,prefill__C1,15360,512,0.02,fixed_diffuse,15360,0.16796875,directional,0.1572265625,0.019999999999999993,0.020349429746810532,-1.879837981246838e-19,0.9997930948096737
eval_005,prefill__C1,15360,512,0.02,fixed_diffuse,15360,0.16796875,combined,0.1572265625,0.019999999999999993,0.020349429746810532,-1.879837981246838e-19,0.9997930948096737
eval_005,prefill__C1,15360,512,0.02,fixed_directional,15347,1.0,spike,0.0,0.019999999999999997,0.02034942974681053,1.7365003351767662e-17,0.9997932777358329
eval_005,prefill__C1,15360,512,0.02,fixed_directional,15347,1.0,energy,0.0,0.019999999999999997,0.02034942974681053,1.7365003351767662e-17,0.9997932777358329
eval_005,prefill__C1,15360,512,0.02,fixed_directional,15347,1.0,directional,1.0,0.019999999999999997,0.02034942974681053,1.7365003351767662e-17,0.9997932777358329
eval_005,prefill__C1,15360,512,0.02,fixed_directional,15347,1.0,combined,1.0,0.019999999999999997,0.02034942974681053,1.7365003351767662e-17,0.9997932777358329
eval_005,prefill__C1,15360,512,0.02,fixed_sparse16,16,0.36328125,spike,0.36669921875,0.02,0.020349429746810536,1.5978622840598116e-18,0.9997930091559588
eval_005,prefill__C1,15360,512,0.02,fixed_sparse16,16,0.36328125,energy,0.36669921875,0.02,0.020349429746810536,1.5978622840598116e-18,0.9997930091559588
eval_005,prefill__C1,15360,512,0.02,fixed_sparse16,16,0.36328125,directional,0.2265625,0.02,0.020349429746810536,1.5978622840598116e-18,0.9997930091559588
eval_005,prefill__C1,15360,512,0.02,fixed_sparse16,16,0.36328125,combined,0.36669921875,0.02,0.020349429746810536,1.5978622840598116e-18,0.9997930091559588
eval_005,prefill__C1,15360,512,0.02,adaptive_joint,15360,0.10546875,spike,0.0,0.02000000189443466,0.020349431608409765,-8.26997099270624e-11,0.9997929701458801
eval_005,prefill__C1,15360,512,0.02,adaptive_joint,15360,0.10546875,energy,0.0,0.02000000189443466,0.020349431608409765,-8.26997099270624e-11,0.9997929701458801
eval_005,prefill__C1,15360,512,0.02,adaptive_joint,15360,0.10546875,directional,0.16015625,0.02000000189443466,0.020349431608409765,-8.26997099270624e-11,0.9997929701458801
eval_005,prefill__C1,15360,512,0.02,adaptive_joint,15360,0.10546875,combined,0.16015625,0.02000000189443466,0.020349431608409765,-8.26997099270624e-11,0.9997929701458801
eval_005,prefill__C1,15360,512,0.05,fixed_diffuse,15360,1.0,spike,0.0,0.05,0.05014079467878802,-8.8258393219539e-18,0.998746185229885
eval_005,prefill__C1,15360,512,0.05,fixed_diffuse,15360,1.0,energy,1.0,0.05,0.05014079467878802,-8.8258393219539e-18,0.998746185229885
eval_005,prefill__C1,15360,512,0.05,fixed_diffuse,15360,1.0,directional,0.58203125,0.05,0.05014079467878802,-8.8258393219539e-18,0.998746185229885
eval_005,prefill__C1,15360,512,0.05,fixed_diffuse,15360,1.0,combined,1.0,0.05,0.05014079467878802,-8.8258393219539e-18,0.998746185229885
eval_005,prefill__C1,15360,512,0.05,fixed_directional,15347,1.0,spike,0.0,0.05,0.05014079467878802,1.394839782085153e-17,0.9987485757489617
eval_005,prefill__C1,15360,512,0.05,fixed_directional,15347,1.0,energy,1.0,0.05,0.05014079467878802,1.394839782085153e-17,0.9987485757489617
eval_005,prefill__C1,15360,512,0.05,fixed_directional,15347,1.0,directional,1.0,0.05,0.05014079467878802,1.394839782085153e-17,0.9987485757489617
eval_005,prefill__C1,15360,512,0.05,fixed_directional,15347,1.0,combined,1.0,0.05,0.05014079467878802,1.394839782085153e-17,0.9987485757489617
eval_005,prefill__C1,15360,512,0.05,fixed_sparse16,16,0.39453125,spike,0.40478515625,0.04999999999999999,0.05014079467878802,3.383708366244308e-18,0.9987453707336899
eval_005,prefill__C1,15360,512,0.05,fixed_sparse16,16,0.39453125,energy,0.40478515625,0.04999999999999999,0.05014079467878802,3.383708366244308e-18,0.9987453707336899
eval_005,prefill__C1,15360,512,0.05,fixed_sparse16,16,0.39453125,directional,0.3603515625,0.04999999999999999,0.05014079467878802,3.383708366244308e-18,0.9987453707336899
eval_005,prefill__C1,15360,512,0.05,fixed_sparse16,16,0.39453125,combined,0.40478515625,0.04999999999999999,0.05014079467878802,3.383708366244308e-18,0.9987453707336899
eval_005,prefill__C1,15360,512,0.05,adaptive_joint,16,0.25390625,spike,0.24560546875,0.04999999993890985,0.0501407946179335,1.7114702475515942e-11,0.9987452750192791
eval_005,prefill__C1,15360,512,0.05,adaptive_joint,16,0.25390625,energy,0.24560546875,0.04999999993890985,0.0501407946179335,1.7114702475515942e-11,0.9987452750192791
eval_005,prefill__C1,15360,512,0.05,adaptive_joint,16,0.25390625,directional,0.2265625,0.04999999993890985,0.0501407946179335,1.7114702475515942e-11,0.9987452750192791
eval_005,prefill__C1,15360,512,0.05,adaptive_joint,16,0.25390625,combined,0.24560546875,0.04999999993890985,0.0501407946179335,1.7114702475515942e-11,0.9987452750192791
eval_005,prefill__C2,15360,64,0.0,honest,0,,spike,0.0048828125,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,64,0.0,honest,0,,energy,0.00244140625,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,64,0.0,honest,0,,directional,0.0,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,64,0.0,honest,0,,combined,0.005859375,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,64,0.01,fixed_diffuse,15360,1.0,spike,0.0,0.01,0.010704387531700651,-8.571680131714827e-18,0.9999427212841404
eval_005,prefill__C2,15360,64,0.01,fixed_diffuse,15360,1.0,energy,1.0,0.01,0.010704387531700651,-8.571680131714827e-18,0.9999427212841404
eval_005,prefill__C2,15360,64,0.01,fixed_diffuse,15360,1.0,directional,0.15283203125,0.01,0.010704387531700651,-8.571680131714827e-18,0.9999427212841404
eval_005,prefill__C2,15360,64,0.01,fixed_diffuse,15360,1.0,combined,1.0,0.01,0.010704387531700651,-8.571680131714827e-18,0.9999427212841404
eval_005,prefill__C2,15360,64,0.01,fixed_directional,15346,1.0,spike,0.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,64,0.01,fixed_directional,15346,1.0,energy,1.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,64,0.01,fixed_directional,15346,1.0,directional,1.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,64,0.01,fixed_directional,15346,1.0,combined,1.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,64,0.01,fixed_sparse16,16,0.0625,spike,0.0703125,0.009999999999999998,0.010704387531700655,-9.472746237205067e-19,0.9999427117441052
eval_005,prefill__C2,15360,64,0.01,fixed_sparse16,16,0.0625,energy,0.0673828125,0.009999999999999998,0.010704387531700655,-9.472746237205067e-19,0.9999427117441052
eval_005,prefill__C2,15360,64,0.01,fixed_sparse16,16,0.0625,directional,0.060546875,0.009999999999999998,0.010704387531700655,-9.472746237205067e-19,0.9999427117441052
eval_005,prefill__C2,15360,64,0.01,fixed_sparse16,16,0.0625,combined,0.07080078125,0.009999999999999998,0.010704387531700655,-9.472746237205067e-19,0.9999427117441052
eval_005,prefill__C2,15360,64,0.01,adaptive_joint,16,0.037109375,spike,0.05908203125,0.009999999768945975,0.010704387315960818,3.08325211058408e-11,0.9999427113703375
eval_005,prefill__C2,15360,64,0.01,adaptive_joint,16,0.037109375,energy,0.056640625,0.009999999768945975,0.010704387315960818,3.08325211058408e-11,0.9999427113703375
eval_005,prefill__C2,15360,64,0.01,adaptive_joint,16,0.037109375,directional,0.04638671875,0.009999999768945975,0.010704387315960818,3.08325211058408e-11,0.9999427113703375
eval_005,prefill__C2,15360,64,0.01,adaptive_joint,16,0.037109375,combined,0.06005859375,0.009999999768945975,0.010704387315960818,3.08325211058408e-11,0.9999427113703375
eval_005,prefill__C2,15360,64,0.02,fixed_diffuse,15360,1.0,spike,0.017578125,0.019999999999999997,0.02036133375859323,1.755923692750208e-18,0.9997927160825387
eval_005,prefill__C2,15360,64,0.02,fixed_diffuse,15360,1.0,energy,1.0,0.019999999999999997,0.02036133375859323,1.755923692750208e-18,0.9997927160825387
eval_005,prefill__C2,15360,64,0.02,fixed_diffuse,15360,1.0,directional,0.48046875,0.019999999999999997,0.02036133375859323,1.755923692750208e-18,0.9997927160825387
eval_005,prefill__C2,15360,64,0.02,fixed_diffuse,15360,1.0,combined,1.0,0.019999999999999997,0.02036133375859323,1.755923692750208e-18,0.9997927160825387
eval_005,prefill__C2,15360,64,0.02,fixed_directional,15346,1.0,spike,0.025390625,0.02,0.020361333758593236,4.851894414178204e-18,0.9997932576570535
eval_005,prefill__C2,15360,64,0.02,fixed_directional,15346,1.0,energy,1.0,0.02,0.020361333758593236,4.851894414178204e-18,0.9997932576570535
eval_005,prefill__C2,15360,64,0.02,fixed_directional,15346,1.0,directional,1.0,0.02,0.020361333758593236,4.851894414178204e-18,0.9997932576570535
eval_005,prefill__C2,15360,64,0.02,fixed_directional,15346,1.0,combined,1.0,0.02,0.020361333758593236,4.851894414178204e-18,0.9997932576570535
eval_005,prefill__C2,15360,64,0.02,fixed_sparse16,16,0.0625,spike,0.06591796875,0.020000000000000004,0.02036133375859324,-1.8483407292107443e-19,0.9997927670513769
eval_005,prefill__C2,15360,64,0.02,fixed_sparse16,16,0.0625,energy,0.0634765625,0.020000000000000004,0.02036133375859324,-1.8483407292107443e-19,0.9997927670513769
eval_005,prefill__C2,15360,64,0.02,fixed_sparse16,16,0.0625,directional,0.06005859375,0.020000000000000004,0.02036133375859324,-1.8483407292107443e-19,0.9997927670513769
eval_005,prefill__C2,15360,64,0.02,fixed_sparse16,16,0.0625,combined,0.06689453125,0.020000000000000004,0.02036133375859324,-1.8483407292107443e-19,0.9997927670513769
eval_005,prefill__C2,15360,64,0.02,adaptive_joint,16,0.060546875,spike,0.06982421875,0.020000001103653818,0.02036133484104059,-4.321224209097965e-10,0.9997927692645409
eval_005,prefill__C2,15360,64,0.02,adaptive_joint,16,0.060546875,energy,0.06591796875,0.020000001103653818,0.02036133484104059,-4.321224209097965e-10,0.9997927692645409
eval_005,prefill__C2,15360,64,0.02,adaptive_joint,16,0.060546875,directional,0.05810546875,0.020000001103653818,0.02036133484104059,-4.321224209097965e-10,0.9997927692645409
eval_005,prefill__C2,15360,64,0.02,adaptive_joint,16,0.060546875,combined,0.07080078125,0.020000001103653818,0.02036133484104059,-4.321224209097965e-10,0.9997927692645409
eval_005,prefill__C2,15360,64,0.05,fixed_diffuse,15360,1.0,spike,0.5791015625,0.05,0.05014562705190581,-1.7744071000423147e-18,0.9987461814208746
eval_005,prefill__C2,15360,64,0.05,fixed_diffuse,15360,1.0,energy,1.0,0.05,0.05014562705190581,-1.7744071000423147e-18,0.9987461814208746
eval_005,prefill__C2,15360,64,0.05,fixed_diffuse,15360,1.0,directional,0.7548828125,0.05,0.05014562705190581,-1.7744071000423147e-18,0.9987461814208746
eval_005,prefill__C2,15360,64,0.05,fixed_diffuse,15360,1.0,combined,1.0,0.05,0.05014562705190581,-1.7744071000423147e-18,0.9987461814208746
eval_005,prefill__C2,15360,64,0.05,fixed_directional,15346,1.0,spike,0.62890625,0.05,0.0501456270519058,4.509951379274217e-18,0.9987505686803262
eval_005,prefill__C2,15360,64,0.05,fixed_directional,15346,1.0,energy,1.0,0.05,0.0501456270519058,4.509951379274217e-18,0.9987505686803262
eval_005,prefill__C2,15360,64,0.05,fixed_directional,15346,1.0,directional,1.0,0.05,0.0501456270519058,4.509951379274217e-18,0.9987505686803262
eval_005,prefill__C2,15360,64,0.05,fixed_directional,15346,1.0,combined,1.0,0.05,0.0501456270519058,4.509951379274217e-18,0.9987505686803262
eval_005,prefill__C2,15360,64,0.05,fixed_sparse16,16,0.060546875,spike,0.068359375,0.05,0.05014562705190581,-4.436017750105787e-19,0.9987450269027046
eval_005,prefill__C2,15360,64,0.05,fixed_sparse16,16,0.060546875,energy,0.06591796875,0.05,0.05014562705190581,-4.436017750105787e-19,0.9987450269027046
eval_005,prefill__C2,15360,64,0.05,fixed_sparse16,16,0.060546875,directional,0.06396484375,0.05,0.05014562705190581,-4.436017750105787e-19,0.9987450269027046
eval_005,prefill__C2,15360,64,0.05,fixed_sparse16,16,0.060546875,combined,0.0693359375,0.05,0.05014562705190581,-4.436017750105787e-19,0.9987450269027046
eval_005,prefill__C2,15360,64,0.05,adaptive_joint,16,0.056640625,spike,0.06884765625,0.05000000306803169,0.05014563011054883,-1.2575930251590418e-10,0.9987450592781272
eval_005,prefill__C2,15360,64,0.05,adaptive_joint,16,0.056640625,energy,0.06787109375,0.05000000306803169,0.05014563011054883,-1.2575930251590418e-10,0.9987450592781272
eval_005,prefill__C2,15360,64,0.05,adaptive_joint,16,0.056640625,directional,0.06494140625,0.05000000306803169,0.05014563011054883,-1.2575930251590418e-10,0.9987450592781272
eval_005,prefill__C2,15360,64,0.05,adaptive_joint,16,0.056640625,combined,0.06982421875,0.05000000306803169,0.05014563011054883,-1.2575930251590418e-10,0.9987450592781272
eval_005,prefill__C2,15360,128,0.0,honest,0,,spike,0.0,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,128,0.0,honest,0,,energy,0.0,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,128,0.0,honest,0,,directional,0.0,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,128,0.0,honest,0,,combined,0.0,0.0,0.0038188888997754836,0.0,0.9999927080218672
eval_005,prefill__C2,15360,128,0.01,fixed_diffuse,15360,0.0,spike,0.0,0.01,0.010704387531700651,2.495259984434505e-18,0.9999427064505951
eval_005,prefill__C2,15360,128,0.01,fixed_diffuse,15360,0.0,energy,0.0,0.01,0.010704387531700651,2.495259984434505e-18,0.9999427064505951
eval_005,prefill__C2,15360,128,0.01,fixed_diffuse,15360,0.0,directional,0.0,0.01,0.010704387531700651,2.495259984434505e-18,0.9999427064505951
eval_005,prefill__C2,15360,128,0.01,fixed_diffuse,15360,0.0,combined,0.0,0.01,0.010704387531700651,2.495259984434505e-18,0.9999427064505951
eval_005,prefill__C2,15360,128,0.01,fixed_directional,15346,1.0,spike,0.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,128,0.01,fixed_directional,15346,1.0,energy,0.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,128,0.01,fixed_directional,15346,1.0,directional,1.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,128,0.01,fixed_directional,15346,1.0,combined,1.0,0.01,0.010704387531700651,4.851894414178204e-18,0.9999428015160113
eval_005,prefill__C2,15360,128,0.01,fixed_sparse16,16,0.001953125,spike,0.0,0.01,0.010704387531700653,-5.545022187632234e-19,0.9999427118877112
eval_005,prefill__C2,15360,128,0.01,fixed_sparse16,16,0.001953125,energy,0.0,0.01,0.010704387531700653,-5.545022187632234e-19,0.9999427118877112
eval_005,prefill__C2,15360,128,0.01,fixed_sparse16,16,0.001953125,directional,0.005859375,0.01,0.010704387531700653,-5.545022187632234e-19,0.9999427118877112
